TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620799232.0177636,23.6,49.8,50.60443030463325,50.6000010172526
1620799242.2847304,23.6,49.8,50.62309265136719,50.6000010172526
1620799252.453561,23.5,49.6,50.558556450737846,50.6000010172526
1620799262.7202022,23.7,49.7,50.58710734049479,50.6000010172526
1620799272.8879058,23.5,49.8,50.459391276041664,50.6000010172526
1620799283.0571096,23.9,49.7,50.63849978976779,50.6000010172526
1620799293.3248358,23.5,49.8,50.5448489718967,50.6000010172526
1620799303.49218,23.6,49.8,50.59168497721354,50.6000010172526
1620799313.7596755,23.6,49.8,50.597262912326386,50.6000010172526
1620799323.9278944,23.5,49.8,50.640907287597656,50.6000010172526
1620799334.3339026,23.6,49.7,50.4899173312717,50.6000010172526
1620799344.600635,23.6,49.8,50.61122046576606,50.6000010172526
1620799354.768348,23.4,49.8,50.626322428385414,60.0
1620799365.0364919,23.5,49.8,50.59791564941406,60.0
1620799375.2039223,23.7,49.7,50.6383302476671,60.0
1620799385.6108513,23.5,49.7,50.93459235297309,60.0
1620799395.87773,23.5,49.7,51.19432237413194,60.0
1620799406.0455909,23.4,49.8,51.647093031141495,60.0
1620799416.3141203,23.5,49.9,52.19280242919922,60.0
1620799426.482527,23.4,49.8,52.74795956081814,60.0
1620799436.8893828,23.4,49.9,53.32942538791232,60.0
1620799447.1565182,23.4,49.7,53.930579291449654,60.0
1620799457.3247137,23.5,49.7,54.34658474392361,60.0
1620799467.5929387,23.5,49.7,54.66056823730469,60.0
1620799477.7610748,23.5,49.9,55.08368598090278,60.0
1620799488.167982,23.4,49.9,55.22478739420573,60.0
1620799498.4354692,23.5,49.7,55.50874498155382,60.0
1620799508.5427036,23.6,49.8,55.643607245551216,60.0
1620799518.8110256,23.5,49.8,55.70671929253472,60.0
1620799528.9788835,23.4,49.9,56.117613050672745,60.0
1620799539.2461784,23.5,49.8,56.11778259277344,60.0
1620799549.4156015,23.5,49.7,56.273837619357636,60.0
1620799559.5836096,23.5,49.7,56.50522020128038,60.0
1620799569.85089,23.5,49.7,56.64334615071614,60.0
1620799580.020119,23.5,49.7,56.784676445855034,60.0
1620799590.287415,23.4,50.0,56.9433848063151,60.0
1620799600.4556935,23.5,49.8,57.13636610243056,60.0
1620799610.6250174,23.5,49.8,57.179319593641495,60.0
1620799620.8924341,23.4,49.6,57.45847913953993,60.0
1620799631.0607336,23.4,49.7,57.56862216525607,60.0
1620799641.3293896,23.5,49.8,57.79568990071614,60.0
1620799651.4975631,23.5,49.9,57.847018771701386,60.0
1620799661.9043381,23.4,50.0,57.85292731391059,60.0
1620799672.171487,23.5,49.7,58.0021243625217,60.0
1620799682.3397288,23.5,49.8,58.076790703667534,60.0
1620799692.6081738,23.5,49.9,57.932679918077255,60.0
1620799702.7762804,23.5,49.9,58.30412122938368,60.0
1620799713.1834438,23.6,49.8,58.580144246419266,60.0
1620799723.4508615,23.6,49.8,58.40441385904948,60.0
1620799733.619662,23.5,49.9,58.58532375759548,60.0
1620799743.8886638,23.5,49.9,58.58165317111545,60.0
1620799754.0570145,23.5,49.7,58.66170247395833,60.0
1620799764.4645288,23.4,49.7,58.62454732259114,60.0
1620799774.7318008,23.5,49.7,58.81670633951823,60.0
1620799784.9002626,23.4,49.8,59.01778327094184,60.0
1620799795.1689954,23.5,49.8,58.95350138346354,60.0
1620799805.337625,23.6,49.8,58.982908460828995,60.0
1620799815.7446246,23.5,50.0,59.03907775878906,60.0
1620799826.0123198,23.5,49.8,59.054455227322045,60.0
1620799836.1804419,23.5,49.7,59.02076721191406,60.0
1620799846.4494283,23.5,49.8,59.167090521918404,60.0
1620799856.61796,23.5,49.8,59.1764407687717,60.0
1620799867.024417,23.6,49.9,59.22213236490885,60.0
1620799877.2915294,23.5,50.0,59.28124321831597,60.0
1620799887.459891,23.5,49.8,59.39687940809462,60.0
1620799897.7283914,23.5,49.9,59.349517822265625,60.0
1620799907.8966522,23.7,49.8,59.53359815809462,60.0
1620799918.3035543,23.5,49.8,59.418089124891495,60.0
1620799928.5707319,23.5,49.8,59.5135752360026,60.0
1620799938.7393572,23.7,49.9,59.55026414659288,60.0
1620799949.0079563,23.6,50.0,59.5331064860026,60.0
1620799959.17612,23.5,50.0,59.72799513075087,60.0
1620799969.5831788,23.5,49.9,59.64570787217882,60.0
1620799979.851097,23.5,49.9,59.65343051486545,60.0
1620799990.018914,23.6,49.8,59.734081692165795,60.0
1620800000.2873902,23.5,49.9,59.81419033474392,60.0
1620800010.4548225,23.6,50.0,59.63144090440538,60.0
1620800020.8616767,23.4,49.8,59.81441073947482,60.0
1620800031.1288865,23.5,50.0,59.90108066134982,60.0
1620800041.2962904,23.6,49.9,59.903149074978295,60.0
1620800051.5647528,23.4,49.9,59.860941569010414,60.0
1620800061.7326016,23.5,50.0,59.96849907769097,60.0
1620800072.1399953,23.5,50.0,59.92525736490885,60.0
1620800082.407334,23.4,50.0,59.99760097927517,60.0
1620800092.5759363,23.6,50.0,60.032034979926216,60.0
1620800102.7836115,23.3,50.0,60.04223293728298,60.0
1620800112.9516973,23.4,50.0,60.04408094618056,60.0
1620800123.2189004,23.5,50.0,60.11543273925781,60.0
1620800133.38842,23.4,50.0,60.07129245334201,60.0
1620800143.55602,23.4,50.0,60.114076402452255,60.0
1620800153.823402,23.3,49.9,60.074284871419266,60.0
1620800163.9932222,23.5,50.0,60.12546963161892,60.0
1620800174.2607403,23.4,50.1,60.14828999837239,60.0
1620800184.42929,23.4,50.1,60.12713962131076,60.0
1620800194.599218,23.6,50.0,60.15147738986545,60.0
1620800204.8664696,23.5,50.2,60.15430026584201,60.0
1620800215.0341284,23.5,50.1,60.11787414550781,60.0
1620800225.3027062,23.5,50.1,60.147391425238716,60.0
1620800235.4707785,23.3,50.1,60.185326470269096,60.0
1620800245.8780124,23.6,50.0,60.29169718424479,60.0
1620800256.1450036,23.3,50.2,60.24765862358941,60.0
1620800266.3131068,23.4,50.1,60.29847886827257,60.0
1620800276.582229,23.3,50.0,60.34289889865451,60.0
1620800286.7510026,23.4,50.1,60.338261922200516,60.0
1620800297.15815,23.3,50.2,60.36654154459635,60.0
1620800307.4256248,23.4,50.0,60.41630215115017,60.0
1620800317.5941317,23.4,50.1,60.37897745768229,60.0
1620800327.861992,23.4,50.2,60.33988952636719,60.0
1620800338.028695,23.6,50.2,60.49354553222656,60.0
1620800348.4341943,23.3,50.2,60.377256605360245,60.0
1620800358.7000818,23.3,50.2,60.39060804578993,60.0
1620800368.866603,23.4,50.2,60.443784925672745,60.0
1620800379.1340601,23.5,50.2,60.34355163574219,60.0
1620800389.30068,23.4,50.3,60.51175435384114,60.0
1620800399.7067082,23.3,50.2,60.41419982910156,60.0
1620800409.9723868,23.3,50.3,60.46341790093316,60.0
1620800420.13926,23.3,50.2,60.42354159884982,60.0
1620800430.406354,23.3,50.3,60.43569776746962,60.0
1620800440.573265,23.3,50.2,60.44537014431423,60.0
1620800450.9787865,23.3,50.2,60.38543701171875,60.0
1620800461.244594,23.3,50.3,60.4447513156467,60.0
1620800471.4118354,23.3,50.2,60.39520263671875,60.0
1620800481.679453,23.4,50.4,60.450219048394096,60.0
1620800491.846819,23.4,50.2,60.4419199625651,60.0
1620800502.2530618,23.3,50.4,60.50006442599826,60.0
1620800512.5193908,23.5,50.4,60.49799601236979,60.0
1620800522.6869938,23.3,50.5,60.5005137125651,60.0
1620800532.9546268,23.4,50.4,60.41158040364583,60.0
1620800543.122186,23.3,50.2,60.40861341688368,60.0
1620800553.5284588,23.5,50.5,60.51054212782118,60.0
1620800563.7947037,23.5,50.2,60.45395745171441,60.0
1620800573.9617956,23.3,50.5,60.514890882703995,60.0
1620800584.2294886,23.4,50.3,60.562659369574654,60.0
1620800594.3966105,23.5,50.4,60.42775472005208,60.0
1620800604.8021686,23.3,50.5,60.510313245985245,60.0
1620800615.0688646,23.5,50.5,60.515501234266495,60.0
1620800625.2363033,23.5,50.5,60.43178134494357,60.0
1620800635.5034819,23.5,50.5,60.46556260850694,60.0
1620800645.6708634,23.4,50.5,60.47482808430989,60.0
1620800656.0767539,23.3,50.6,60.433714124891495,60.0
1620800666.3436358,23.3,50.5,60.44409857855903,60.0
1620800676.5110593,23.6,50.7,60.51226298014323,60.0
1620800686.778963,23.3,50.6,60.5027347140842,60.0
1620800696.8863587,23.3,50.5,60.48283047146267,60.0
1620800707.1532903,23.4,50.5,60.52870008680556,60.0
1620800717.3217468,23.5,50.7,60.485051472981766,60.0
1620800727.4897492,23.6,50.7,60.42045593261719,60.0
1620800737.7575479,23.4,50.5,60.49068027072482,60.0
1620800747.9265254,23.6,50.8,60.48878987630208,60.0
1620800758.1949594,23.6,50.6,60.447116427951386,60.0
1620800768.3634946,23.5,50.7,60.5316416422526,60.0
1620800778.5350144,23.6,50.8,60.48295762803819,60.0
1620800788.803618,23.6,50.7,60.39635552300347,60.0
1620800798.9742572,23.6,50.7,60.48668755425347,60.0
1620800809.2429714,23.3,50.8,60.43461269802517,60.0
1620800819.4115674,23.5,50.8,60.532752143012154,60.0
1620800829.819168,23.5,50.8,60.44335259331597,60.0
1620800840.0863078,23.5,50.8,60.48640780978732,60.0
1620800850.254621,23.6,50.8,60.48870510525173,60.0
1620800860.5232434,23.4,50.8,60.53443060980903,60.0
1620800870.6925435,23.6,50.8,60.484135945638016,60.0
1620800881.0991406,23.4,50.8,60.478295220269096,60.0
1620800891.3666284,23.5,51.1,60.484864976671005,60.0
1620800901.535465,23.6,51.0,60.53890652126736,60.0
1620800911.8041975,23.5,50.8,60.49001905653212,60.0
1620800921.9737473,23.6,50.8,60.53131103515625,60.0
1620800932.3814049,23.5,51.1,60.48081292046441,60.0
1620800942.648718,23.5,51.1,60.48529730902778,60.0
1620800952.8179054,23.4,51.0,60.39999220106337,60.0
1620800963.0877676,23.4,51.0,60.53465101453993,60.0
1620800973.2572677,23.5,51.1,60.48530578613281,60.0
1620800983.665713,23.5,51.1,60.535312228732636,60.0
1620800993.9340887,23.5,51.1,60.5277591281467,60.0
1620801004.1032057,23.4,51.1,60.57018703884548,60.0
1620801014.3725436,23.6,51.1,60.51550971137153,60.0
1620801024.5427206,23.6,51.1,60.50559997558594,60.0
1620801034.950682,23.5,51.1,60.50752427842882,60.0
1620801045.2183802,23.4,51.1,60.51744249131944,60.0
1620801055.3878653,23.5,51.1,60.37768046061198,60.0
1620801065.6587355,23.6,51.1,60.46712239583333,60.0
1620801075.8287618,23.6,51.1,60.57229783799913,60.0
1620801086.237138,23.5,51.1,60.56251525878906,60.0
1620801096.5048788,23.4,51.1,60.40829128689236,60.0
1620801106.6745493,23.5,51.1,60.459484524197045,60.0
1620801116.9447715,23.6,51.1,60.455101860894096,60.0
1620801127.1136427,23.6,51.1,60.42037116156684,60.0
1620801137.5223427,23.6,51.2,60.59089660644531,60.0
1620801147.7917933,23.5,51.2,60.50388760036892,60.0
1620801157.9616463,23.5,51.1,60.499725341796875,60.0
1620801168.2313223,23.4,51.4,60.45199076334635,60.0
1620801178.4010367,23.6,51.3,60.455686781141495,60.0
1620801188.8100975,23.5,51.4,60.5472903781467,60.0
