TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620773922.4273999,23.6,39.9,55.31973097059462,50.0
1620773932.695036,23.5,40.0,54.52408684624566,50.0
1620773942.8647218,23.6,39.8,53.825158013237846,50.0
1620773953.1342015,23.5,39.8,53.1271489461263,50.0
1620773963.3032773,23.5,39.8,52.45734320746528,50.0
1620773973.7111065,23.5,39.8,51.83584425184462,50.0
1620773983.980437,23.6,39.8,51.27035776774088,50.0
1620773994.1509428,23.6,40.0,50.69363911946614,50.0
1620774004.4209747,23.6,39.8,50.16080220540364,50.0
1620774014.5907888,23.6,40.0,49.73099602593316,50.0
1620774024.9999502,23.6,39.9,49.29829915364583,50.0
1620774035.2694836,23.5,39.8,48.88039906819661,50.0
1620774045.4390297,23.6,39.8,48.63130781385634,50.0
1620774055.7091138,23.6,39.9,48.28378041585286,50.0
1620774065.8779883,23.6,39.8,48.06076897515191,50.0
1620774076.286112,23.6,39.9,47.80909644232856,50.0
1620774086.5562737,23.6,39.9,47.72254943847656,50.0
1620774096.726543,23.4,39.9,47.648277282714844,50.0
1620774106.9352713,23.6,40.0,47.60108100043403,50.0
1620774117.104373,23.6,39.9,47.57681528727213,50.0
1620774127.3725703,23.3,39.9,47.76683807373047,50.0
1620774137.5427282,23.5,39.8,47.90685017903646,50.0
1620774147.7103646,23.5,40.1,47.88352542453342,50.0
1620774157.9784713,23.6,40.0,47.850562201605904,50.0
1620774168.1474328,23.4,39.8,47.77386983235677,50.0
1620774178.4162383,23.6,39.9,47.58758121066623,50.0
1620774188.5861638,23.6,40.0,47.42379930284288,50.0
1620774198.755784,23.5,40.1,47.112202114529076,50.0
1620774209.02365,23.5,40.0,46.99103037516276,50.0
1620774219.1916518,23.6,40.1,46.72247992621528,50.0
1620774229.4602294,23.4,40.0,46.498680114746094,50.0
1620774239.6275146,23.5,40.1,46.320694817437065,50.0
1620774250.0333252,23.6,40.1,46.0526614718967,50.0
1620774260.3009336,23.5,40.1,45.873069763183594,50.0
1620774270.467579,23.5,40.1,45.701984829372826,50.0
1620774280.735211,23.6,40.0,45.52494896782769,50.0
1620774290.9027054,23.5,40.0,45.29716067843967,50.0
1620774301.3087168,23.5,40.1,45.17589145236545,50.0
1620774311.5746462,23.4,40.2,44.994871351453995,50.0
1620774321.7432885,23.6,40.1,44.81511010064019,50.0
1620774332.0110645,23.5,40.1,44.72963121202257,50.0
1620774342.1787326,23.5,40.1,44.50016869439019,50.0
1620774352.5849392,23.3,40.2,44.417504204644096,50.0
1620774362.8509417,23.6,40.1,44.23129187689887,50.0
1620774373.0181458,23.6,40.1,44.14355807834201,50.0
1620774383.2870028,23.5,40.1,44.051856994628906,50.0
1620774393.4542546,23.4,40.1,43.91963111029731,50.0
1620774403.8596013,23.3,40.1,43.829845852322045,50.0
1620774414.1266434,23.6,40.1,43.730812072753906,50.0
1620774424.293744,23.6,40.2,43.63903469509548,50.0
1620774434.56143,23.6,40.2,43.54339175754123,50.0
1620774444.72842,23.4,40.1,43.49447462293837,50.0
1620774455.134184,23.5,40.1,43.36557176378038,50.0
1620774465.4007347,23.5,40.3,43.31880357530382,50.0
1620774475.5682106,23.4,40.3,43.229709201388886,50.0
1620774485.836627,23.6,40.3,43.17852867974175,50.0
1620774496.00346,23.6,40.3,43.135931226942276,50.0
1620774506.410108,23.4,40.2,42.98785315619575,50.0
1620774516.676099,23.6,40.3,42.89750417073568,50.0
1620774526.84345,23.6,40.4,42.92886945936415,50.0
1620774537.1109378,23.3,40.3,42.91148715549045,50.0
1620774547.27843,23.4,40.3,42.93454064263238,50.0
1620774557.6844683,23.4,40.2,43.46388922797309,50.0
1620774567.9509697,23.6,40.2,44.12044101291232,50.0
1620774578.1179962,23.4,40.4,45.18453386094835,50.0
1620774588.3856323,23.4,40.3,46.091317070855034,50.0
1620774598.5527184,23.4,40.2,47.01582590738932,50.0
1620774608.9598057,23.3,40.4,47.84788343641493,50.0
1620774619.2269464,23.6,40.4,48.2596927218967,50.0
1620774629.3945658,23.4,40.4,48.48820156521267,50.0
1620774639.6622949,23.5,40.4,48.456853230794266,50.0
1620774649.8289406,23.5,40.3,48.36984422471788,50.0
1620774660.2355337,23.6,40.3,48.23577880859375,50.0
1620774670.5018387,23.6,40.4,47.96605428059896,50.0
1620774680.6683683,23.6,40.4,47.69895341661241,50.0
1620774690.876066,23.6,40.4,47.34259287516276,50.0
1620774701.0428703,23.5,40.5,47.018470764160156,50.0
1620774711.3089986,23.5,40.3,46.8023935953776,50.0
1620774721.4779801,23.6,40.5,46.53485192192925,50.0
1620774731.6450582,23.5,40.5,46.21434105767144,50.0
1620774741.9112175,23.5,40.4,45.93574523925781,50.0
1620774752.080354,23.5,40.4,45.76465182834201,50.0
1620774762.3466144,23.6,40.5,45.52360110812717,50.0
1620774772.513627,23.6,40.5,45.30245039198134,50.0
1620774782.6811216,23.5,40.4,45.208638509114586,50.0
1620774792.947374,23.5,40.4,45.02770317925347,50.0
1620774803.1144912,23.5,40.4,44.75898742675781,50.0
1620774813.3825305,23.5,40.6,44.62040371365017,50.0
1620774823.5492404,23.4,40.5,44.52739715576172,50.0
1620774833.954324,23.6,40.6,44.38845740424262,50.0
1620774844.2209928,23.5,40.6,44.254862467447914,50.0
1620774854.3877838,23.6,40.5,44.10661909315321,50.0
1620774864.6561735,23.6,40.5,43.88146718343099,50.0
1620774874.822862,23.5,40.5,43.88523949517144,50.0
1620774885.2283967,23.6,40.6,43.795717027452255,50.0
1620774895.4948072,23.5,40.5,43.702778286404076,50.0
1620774905.6619384,23.3,40.5,43.60370212131076,50.0
1620774915.9297829,23.4,40.7,43.41832478841146,50.0
1620774926.0961347,23.5,40.7,43.36717817518446,50.0
1620774936.501568,23.3,40.5,43.375536600748696,50.0
1620774946.7670982,23.5,40.7,43.17991044786241,50.0
1620774956.9335825,23.4,40.6,43.08947245279948,50.0
1620774967.2005193,23.4,40.7,43.08502621120876,50.0
1620774977.3673513,23.6,40.7,42.98833211263021,50.0
1620774987.7725239,23.3,40.7,43.07491726345486,50.0
1620774998.038362,23.6,40.6,42.89508819580078,50.0
1620775008.2048414,23.5,40.6,42.81332651774088,50.0
1620775018.4715211,23.4,40.8,43.059798346625435,50.0
1620775028.6384535,23.3,40.7,43.59452989366319,50.0
1620775039.043957,23.4,40.7,44.21097225613064,50.0
1620775049.309782,23.4,40.6,45.25859832763672,50.0
1620775059.4765847,23.3,40.7,46.361423068576386,50.0
1620775069.7434886,23.5,40.8,47.27116478814019,50.0
1620775079.909933,23.4,40.6,47.96330346001519,50.0
1620775090.3154755,23.6,40.8,48.33054860432942,50.0
1620775100.5815477,23.4,40.7,48.51391262478298,50.0
1620775110.7480822,23.5,40.7,48.51482391357422,50.0
1620775121.0159254,23.5,40.8,48.43750423855251,50.0
1620775131.183496,23.3,40.7,48.207032945421005,50.0
1620775141.589455,23.3,40.9,47.99112108018663,50.0
1620775151.85616,23.5,40.9,47.71817101372613,50.0
1620775162.0236523,23.5,40.9,47.449073791503906,50.0
1620775172.2914495,23.3,40.9,47.08751678466797,50.0
1620775182.4589345,23.3,41.0,46.90817091200087,50.0
1620775192.8652992,23.3,41.0,46.58312479654948,50.0
1620775203.132289,23.3,40.8,46.4044189453125,50.0
1620775213.2994463,23.3,40.8,46.03806389702691,50.0
1620775223.5670662,23.4,40.8,45.85874769422743,50.0
1620775233.7345722,23.6,40.9,45.625250074598526,50.0
1620775244.1401312,23.3,41.0,45.39323594835069,50.0
1620775254.4068868,23.4,40.9,45.25499131944444,50.0
1620775264.5739646,23.4,40.9,45.03395080566406,50.0
1620775274.841362,23.5,41.0,44.93260701497396,50.0
1620775284.9479337,23.3,41.0,44.761903550889755,50.0
1620775295.2142549,23.3,40.8,44.60290273030599,50.0
1620775305.3831854,23.5,40.9,44.42552354600694,50.0
1620775315.5505316,23.5,41.0,44.337264166937935,50.0
1620775325.817082,23.5,41.0,44.19654846191406,50.0
1620775335.9855685,23.4,41.0,44.05099232991537,50.0
1620775346.2518377,23.4,40.9,44.007720947265625,50.0
1620775356.4189858,23.4,40.9,43.860978020562065,50.0
1620775366.5871866,23.3,40.9,43.77310434977213,50.0
1620775376.8539326,23.4,41.1,43.633435567220054,50.0
1620775387.0212317,23.6,40.9,43.58547634548611,50.0
1620775397.288926,23.5,41.0,43.52959526909722,50.0
1620775407.4564142,23.4,40.9,43.34874047173394,50.0
1620775417.8639212,23.6,40.9,43.38703155517578,50.0
1620775428.131208,23.4,41.0,43.285225762261284,50.0
1620775438.299622,23.6,41.0,43.19244808620876,50.0
1620775448.5679626,23.5,41.2,43.14533233642578,50.0
1620775458.7368333,23.3,41.0,43.040966457790795,50.0
1620775469.1436036,23.6,41.2,42.99594031439887,50.0
1620775479.4120343,23.6,41.0,42.9912100897895,50.0
1620775489.58113,23.6,41.3,42.89144304063585,50.0
1620775499.8507452,23.6,41.4,42.75235493977865,50.0
1620775510.0193565,23.5,41.2,42.87955813937717,50.0
1620775520.4266212,23.5,41.3,42.78526730007595,50.0
1620775530.6950984,23.5,41.3,42.976485358344185,50.0
1620775540.8648422,23.6,40.9,43.17485809326172,50.0
1620775551.1335328,23.4,41.2,43.399548000759545,50.0
1620775561.3014688,23.4,41.1,43.666932847764755,50.0
1620775571.7094727,23.6,41.3,44.03855217827691,50.0
1620775581.9765542,23.6,41.1,44.305381774902344,50.0
1620775592.1461136,23.6,41.3,44.584736294216576,50.0
1620775602.4164984,23.6,41.1,44.85308753119575,50.0
1620775612.5851645,23.6,41.2,45.03650665283203,50.0
1620775622.9936533,23.6,41.3,45.18641153971354,50.0
1620775633.2624547,23.6,41.2,45.31272464328342,50.0
1620775643.4327326,23.6,41.2,45.67284901936849,50.0
1620775653.7021465,23.6,41.1,45.58358934190538,50.0
1620775663.8705218,23.5,41.3,45.62211778428819,50.0
1620775674.2781944,23.6,41.2,45.75139363606771,50.0
1620775684.5455635,23.5,41.2,45.89428371853298,50.0
1620775694.7138765,23.5,41.3,45.99215189615885,50.0
1620775704.9822075,23.4,41.2,46.100756327311196,50.0
1620775715.1518233,23.6,41.1,46.22286902533637,50.0
1620775725.5588386,23.4,41.3,46.26119825575087,50.0
1620775735.8271098,23.6,41.2,46.45737118191189,50.0
1620775745.9954247,23.6,41.3,46.65053473578559,50.0
1620775756.264669,23.5,41.2,46.6436767578125,50.0
1620775766.4338748,23.6,41.3,46.80649651421441,50.0
1620775776.8410006,23.6,41.3,46.83586120605469,50.0
1620775787.109103,23.3,41.3,46.894238789876304,50.0
1620775797.2778502,23.4,41.4,46.98307885064019,50.0
1620775807.546557,23.5,41.3,47.01758066813151,50.0
1620775817.715247,23.5,41.3,47.16449737548828,50.0
1620775828.1226056,23.3,41.2,47.271436055501304,50.0
1620775838.3900685,23.4,41.2,47.262535095214844,50.0
1620775848.5580935,23.6,41.3,47.40509457058376,50.0
1620775858.8284965,23.3,41.4,47.40094502766927,50.0
1620775868.9969373,23.6,41.3,47.495363023546005,50.0
1620775879.2035987,23.5,41.4,47.504564921061196,50.0
1620775889.3729792,23.5,41.3,47.547505696614586,50.0
1620775899.5427182,23.6,41.3,47.725537618001304,50.0
1620775909.811679,23.6,41.5,47.725838555230034,50.0
1620775919.9817882,23.6,41.2,48.13606262207031,50.0
1620775930.249643,23.4,41.5,47.82872094048394,50.0
1620775940.4169307,23.5,41.5,47.830208672417534,50.0
1620775950.586496,23.6,41.5,47.97381930881076,50.0
1620775960.8543622,23.5,41.4,47.971577114529076,50.0
1620775971.0237513,23.5,41.4,48.120507134331596,50.0
1620775981.2933888,23.5,41.4,48.164359198676216,50.0
1620775991.4629765,23.5,41.5,48.21047041151259,50.0
1620776001.8715024,23.6,41.5,48.169309828016495,50.0
1620776012.1400902,23.6,41.4,48.28086853027344,50.0
1620776022.3086853,23.6,41.4,48.32456376817491,50.0
1620776032.5776181,23.6,41.5,48.37183634440104,50.0
1620776042.7467008,23.5,41.4,48.42117733425564,50.0
1620776053.1546922,23.6,41.5,48.379317389594185,50.0
1620776063.423407,23.3,41.5,48.452555338541664,50.0
1620776073.592893,23.5,41.5,48.4695561726888,50.0
1620776083.8630064,23.6,41.5,48.49043952094184,50.0
1620776094.0315735,23.5,41.5,48.59086778428819,50.0
1620776104.439908,23.5,41.5,48.588036431206596,50.0
1620776114.708595,23.6,41.5,48.65032196044922,50.0
1620776124.8780892,23.4,41.4,48.69814130995009,50.0
1620776135.1480975,23.5,41.5,48.6956787109375,50.0
1620776145.3174057,23.4,41.5,48.96912044949001,50.0
1620776155.7255862,23.4,41.5,48.80147298177083,50.0
1620776165.9945917,23.6,41.5,48.84359995524088,50.0
1620776176.1642356,23.4,41.6,48.80594465467665,50.0
1620776186.434293,23.6,41.5,48.90520307752821,50.0
1620776196.6048272,23.5,41.7,48.90596601698134,50.0
1620776207.0133936,23.5,41.7,48.966331481933594,50.0
1620776217.2825174,23.6,41.5,48.94479539659288,50.0
1620776227.452248,23.6,41.5,48.96776411268446,50.0
1620776237.7221923,23.6,41.7,49.01702457004123,50.0
1620776247.8926578,23.6,41.7,49.074058532714844,50.0
1620776258.3013165,23.6,41.6,49.09145779079861,50.0
1620776268.5704117,23.5,41.5,49.26311916775173,50.0
1620776278.7410026,23.6,41.6,49.21846177842882,50.0
1620776289.0117698,23.6,41.8,49.22078874376085,50.0
1620776299.1828732,23.5,41.7,49.228880140516495,50.0
1620776309.5915883,23.5,41.7,49.23562791612413,50.0
1620776319.8617513,23.5,41.5,49.335899353027344,50.0
1620776330.0306032,23.6,41.7,49.285265604654946,50.0
1620776340.2998486,23.6,41.5,49.20550876193576,50.0
1620776350.4688835,23.5,42.0,49.35309516059028,50.0
1620776360.8780549,23.4,41.9,49.3476570977105,50.0
1620776371.1454372,23.4,41.8,49.40324147542317,50.0
1620776381.315792,23.6,41.7,49.41210428873698,50.0
1620776391.5859976,23.5,41.8,49.511964586046005,50.0
1620776401.7547925,23.5,41.9,49.51494852701823,50.0
1620776412.1616123,23.6,41.9,49.44026523166232,50.0
1620776422.430779,23.4,41.7,49.47455936008029,50.0
1620776432.5999641,23.5,41.9,49.57049899631076,50.0
1620776442.8688047,23.5,41.8,49.52432420518663,50.0
1620776453.0369005,23.5,41.9,49.572995503743485,50.0
1620776463.243754,23.5,41.8,49.33128356933594,50.0
1620776473.4126246,23.4,41.8,49.586173163519966,50.0
1620776483.580602,23.4,42.0,49.64109632703993,50.0
1620776493.848077,23.5,41.9,49.413748847113716,50.0
1620776504.018581,23.4,41.9,49.71150716145833,50.0
1620776514.2856214,23.6,41.9,49.67461480034722,50.0
1620776524.4539948,23.5,41.9,49.722039964463974,50.0
1620776534.6236804,23.6,41.9,49.72337934705946,50.0
1620776544.8910706,23.5,41.9,49.67038896348741,50.0
1620776555.059036,23.4,41.9,49.673093159993485,50.0
1620776565.3273141,23.4,41.9,49.782820807562935,50.0
1620776575.4954553,23.3,41.9,49.785656399197045,50.0
1620776585.9024813,23.4,42.0,49.78863610161675,50.0
1620776596.169889,23.5,41.9,49.78349049886067,50.0
1620776606.3379478,23.4,42.0,49.763781229654946,50.0
1620776616.6066535,23.5,42.0,49.814207288953995,50.0
1620776626.7747366,23.6,41.9,49.78764428032769,50.0
1620776637.181988,23.4,42.0,49.83470492892795,50.0
1620776647.449747,23.3,42.0,49.80461968315972,50.0
1620776657.617642,23.3,41.9,49.86311170789931,50.0
1620776667.886371,23.5,42.0,49.62174733479817,50.0
1620776678.0548878,23.6,42.2,49.894650777180985,50.0
1620776688.4620712,23.4,42.2,49.89793989393446,50.0
1620776698.7294838,23.4,42.0,49.95012071397569,50.0
1620776708.897828,23.3,42.2,49.903954399956596,50.0
1620776719.1668599,23.4,42.2,49.90400950113932,50.0
1620776729.334874,23.5,42.3,49.964095221625435,50.0
1620776739.7420738,23.5,42.0,49.91217295328776,50.0
1620776750.0092883,23.4,42.2,49.92036607530382,50.0
1620776760.177848,23.6,42.0,49.91492801242404,50.0
1620776770.4463584,23.5,42.2,50.010151333279076,50.0
1620776780.6147342,23.4,42.2,49.95933532714844,50.0
1620776791.021428,23.4,42.2,50.02185397677951,50.0
1620776801.2892249,23.6,42.2,50.02001020643446,50.0
1620776811.4570565,23.6,42.2,50.02713097466363,50.0
1620776821.7256048,23.4,42.2,50.0577884250217,50.0
1620776831.8941066,23.4,42.2,50.069024827745224,50.0
1620776842.3024933,23.6,42.2,50.0242190890842,50.0
1620776852.5685697,23.3,42.3,50.029029846191406,50.0
1620776862.7369866,23.4,42.2,50.13866424560547,50.0
1620776873.005806,23.6,42.3,50.07126702202691,50.0
1620776883.1753504,23.4,42.3,50.087076822916664,50.0
1620776893.5839589,23.5,42.2,49.76883782280816,50.0
1620776903.8521957,23.6,42.3,50.05227830674913,50.0
1620776914.0216935,23.2,42.3,50.08115132649739,50.0
1620776924.2919555,23.5,42.4,50.033086140950516,50.0
1620776934.4614277,23.4,42.4,50.094655354817704,50.0
1620776944.8699257,23.4,42.3,50.09519365098741,50.0
1620776955.138921,23.4,42.3,50.04906548394097,50.0
1620776965.3086262,23.5,42.4,50.10424296061198,50.0
1620776975.5787086,23.2,42.3,50.229123433430985,50.0
1620776985.748464,23.5,42.4,50.101678636338974,50.0
1620776996.1571488,23.5,42.3,50.13800303141276,50.0
1620777006.4257784,23.3,42.3,50.19198099772135,50.0
1620777016.5953443,23.5,42.3,50.15005323621962,50.0
1620777026.865671,23.5,42.5,50.097757975260414,50.0
1620777037.0354767,23.4,42.5,50.01818339029948,50.0
1620777047.4438567,23.5,42.4,50.09946611192491,50.0
1620777057.6519463,23.5,42.4,50.14940473768446,50.0
1620777067.8216178,23.5,42.5,50.20620557996962,50.0
1620777078.091841,23.4,42.4,50.19985622829861,50.0
1620777088.2616456,23.3,42.5,50.204569498697914,50.0
1620777098.530473,23.5,42.4,50.18678877088759,50.0
1620777108.7014298,23.4,42.7,50.21247439914279,50.0
1620777118.871152,23.4,42.3,50.16799079047309,50.0
1620777129.1400077,23.4,42.6,50.11948055691189,50.0
1620777139.3110435,23.5,42.7,50.17634073893229,50.0
1620777149.580043,23.4,42.7,50.217293633355034,50.0
1620777159.749941,23.5,42.5,50.26984320746528,50.0
1620777169.9296358,23.3,42.6,50.26537577311198,50.0
1620777180.189943,23.3,42.5,50.177667405870224,50.0
1620777190.3597562,23.2,42.7,50.263752407497826,50.0
1620777200.630146,23.4,42.7,50.18887413872613,50.0
1620777210.7998984,23.4,42.6,50.18479665120442,50.0
1620777221.2085488,23.2,42.8,50.18226623535156,50.0
1620777231.4771442,23.4,42.7,50.182834201388886,50.0
1620777241.645789,23.5,42.7,50.54011874728732,50.0
1620777251.914977,23.3,42.8,50.320820278591576,50.0
1620777262.0839036,23.4,42.8,50.24052090115017,50.0
1620777272.49121,23.2,42.7,50.25630103217231,50.0
1620777282.7590194,23.4,42.8,50.17488691541884,50.0
1620777292.927613,23.4,42.8,50.254219902886284,50.0
1620777303.1962924,23.4,42.8,50.177413092719185,50.0
1620777313.364226,23.3,42.8,50.17738342285156,50.0
1620777323.7714803,23.5,42.7,50.27083502875434,50.0
1620777334.0392156,23.3,42.7,50.21948920355903,50.0
1620777344.2076628,23.6,42.9,50.21820492214626,50.0
1620777354.4765394,23.4,42.8,50.14728122287326,50.0
1620777364.6459308,23.4,42.8,50.18814510769314,50.0
1620777375.0528965,23.3,42.9,50.221307542588974,50.0
1620777385.3203006,23.5,42.7,50.26692708333333,50.0
1620777395.4880517,23.5,42.8,50.27169545491536,50.0
1620777405.7571256,23.5,42.9,50.21922641330295,50.0
1620777415.9255354,23.4,42.8,50.23411220974392,50.0
1620777426.3329873,23.3,42.8,50.32211727566189,50.0
1620777436.6003432,23.4,42.9,50.225469801161026,50.0
1620777446.768955,23.6,43.0,50.225630866156685,50.0
1620777457.0384758,23.5,43.0,50.314267476399735,50.0
1620777467.2065916,23.3,43.0,50.2489259507921,50.0
1620777477.6136098,23.3,43.0,50.28970930311415,50.0
1620777487.8814056,23.6,42.9,50.154452853732636,50.0
1620777498.0495815,23.5,43.0,50.304972330729164,50.0
1620777508.3181124,23.5,42.9,50.230556064181854,50.0
1620777518.4863522,23.5,43.0,50.28799268934462,50.0
1620777528.8938367,23.3,43.0,50.202064514160156,50.0
1620777539.1617415,23.6,43.0,50.20112779405382,50.0
1620777549.3299675,23.6,43.0,50.30324300130208,50.0
1620777559.598231,23.5,43.1,50.20317925347222,50.0
1620777569.767098,23.6,42.9,50.296240912543404,50.0
1620777580.174174,23.4,43.0,50.244335598415795,50.0
1620777590.4428968,23.6,43.1,50.25205400254991,50.0
1620777600.6116679,23.5,42.9,50.181164211697045,50.0
1620777610.880058,23.4,43.2,50.4743660820855,50.0
1620777621.0484283,23.4,43.1,50.259479946560326,50.0
1620777631.4555461,23.4,43.2,50.292112562391495,50.0
1620777641.7230163,23.6,43.1,50.25176578097873,50.0
1620777651.8303921,23.5,43.3,50.28042687310113,50.0
1620777662.0991266,23.4,43.1,50.24924808078342,50.0
1620777672.267248,23.4,43.3,50.28617435031467,50.0
1620777682.5353456,23.6,43.3,50.246637132432724,50.0
1620777692.7050273,23.5,43.3,50.29400719536675,50.0
1620777702.8730023,23.4,43.1,50.28991275363498,50.0
1620777713.140959,23.4,43.3,49.978061252170136,50.0
1620777723.3102262,23.6,43.3,50.28972625732422,50.0
1620777733.5782712,23.4,43.3,50.196308559841576,50.0
1620777743.7473307,23.5,43.4,50.29126909044054,50.0
1620777753.9166968,23.5,43.3,50.24839189317491,50.0
1620777764.1836534,23.5,43.4,50.20153469509548,50.0
1620777774.3525922,23.5,43.4,50.200648837619354,50.0
1620777784.6208363,23.4,43.3,50.28902689615885,50.0
1620777794.789387,23.4,43.4,50.16582489013672,50.0
1620777805.1971405,23.4,43.3,50.23827022976345,50.0
1620777815.4646082,23.5,43.3,50.2055909898546,50.0
1620777825.63335,23.5,43.3,50.253842671712235,50.0
1620777835.9019375,23.3,43.4,50.24995591905382,50.0
1620777846.0704484,23.6,43.6,50.159708658854164,50.0
1620777856.4768217,23.4,43.4,50.263824462890625,50.0
1620777866.743447,23.4,43.4,50.21526336669922,50.0
1620777876.911035,23.4,43.4,50.25657229953342,50.0
1620777887.1789157,23.3,43.6,50.310257805718315,50.0
1620777897.3465743,23.4,43.5,50.21985795762804,50.0
1620777907.7522254,23.3,43.4,50.18907335069444,50.0
1620777918.019246,23.3,43.5,50.2215830485026,50.0
1620777928.1868804,23.5,43.6,50.30880398220486,50.0
1620777938.4551418,23.3,43.6,50.2646976047092,50.0
1620777948.6229835,23.3,43.5,50.32575819227431,50.0
1620777959.0296853,23.3,43.7,50.265816582573784,50.0
1620777969.2961273,23.4,43.4,50.26294708251953,50.0
1620777979.464274,23.3,43.6,50.30505710177951,50.0
1620777989.732626,23.4,43.5,50.307057698567704,50.0
1620777999.9006646,23.3,43.4,50.245725843641495,50.0
1620778010.307775,23.3,43.8,50.26833852132161,50.0
1620778020.575051,23.3,43.4,50.22360483805338,50.0
1620778030.742966,23.5,43.4,50.221193101671005,50.0
1620778041.0110512,23.3,43.6,50.314716762966576,50.0
1620778051.1790156,23.3,43.5,50.31404707166884,50.0
1620778061.5861595,23.3,43.7,50.30955844455295,50.0
1620778071.8529055,23.3,43.7,50.29456668429904,50.0
1620778082.021169,23.3,43.6,50.248497856987846,50.0
1620778092.2898626,23.3,43.8,50.28299543592665,50.0
1620778102.458094,23.3,43.8,50.363502502441406,50.0
1620778112.8649795,23.3,43.6,50.334315829806854,50.0
1620778123.1325479,23.3,43.8,50.28717041015625,50.0
1620778133.3009512,23.3,43.7,50.23951212565104,50.0
1620778143.569938,23.3,43.9,50.19669002956814,50.0
1620778153.7381017,23.4,43.8,50.33098008897569,50.0
1620778164.1450026,23.3,43.7,50.198563469780815,50.0
1620778174.4123755,23.3,43.8,50.27906205919054,50.0
1620778184.5810263,23.3,43.8,50.23724026150173,50.0
1620778194.849928,23.3,43.7,50.32599978976779,50.0
1620778205.0183685,23.3,43.9,50.2780278523763,50.0
1620778215.4255002,23.4,43.7,50.18267737494575,50.0
1620778225.692794,23.3,43.9,50.279994540744354,50.0
1620778235.8003633,23.3,43.9,50.22971683078342,50.0
1620778246.0687537,23.3,43.8,50.18826378716363,50.0
1620778256.2369595,23.3,43.8,50.287695990668404,50.0
1620778266.5038257,23.4,43.8,50.23987240261501,50.0
1620778276.6728308,23.3,43.9,50.22817823621962,50.0
1620778286.8414226,23.4,43.9,50.23624844021267,50.0
1620778297.108352,23.3,43.9,50.24511973063151,50.0
1620778307.2775967,23.3,44.0,50.11862013075087,50.0
1620778317.5444155,23.3,43.9,50.17932891845703,50.0
1620778327.7119606,23.3,44.0,50.22474077012804,50.0
1620778337.8818696,23.3,43.9,50.217581854926216,50.0
1620778348.1495678,23.4,44.0,50.15642378065321,50.0
1620778358.3183744,23.3,44.1,50.21280500623915,50.0
1620778368.5871913,23.3,43.9,50.1746580335829,50.0
1620778378.7559566,23.3,43.9,50.21379682752821,50.0
1620778389.162983,23.5,44.1,50.2579837375217,50.0
1620778399.430621,23.4,44.1,50.264337327745224,50.0
1620778409.5989192,23.3,44.2,50.19167158338759,50.0
1620778419.8674278,23.4,43.9,50.29018825954861,50.0
1620778430.0358014,23.3,44.4,50.2914555867513,50.0
1620778440.4429858,23.4,44.4,50.197902255588104,50.0
1620778450.7104676,23.5,43.9,50.19715627034505,50.0
1620778460.878667,23.5,44.2,50.22559271918403,50.0
1620778471.1476223,23.4,44.1,50.32305399576823,50.0
1620778481.3159142,23.3,44.1,50.223236083984375,50.0
1620778491.7227426,23.3,44.1,50.228568183051216,50.0
1620778501.9904191,23.3,44.1,50.20958794487847,50.0
