TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620944225.365692,128.0,0.3,82.87355211046007,82.9000006781684
1620944235.4454176,23.2,80.0,82.92773776584201,82.9000006781684
1620944245.6195667,23.2,79.9,82.89539761013455,82.9000006781684
1620944255.696588,23.2,80.1,82.90195888943143,82.9000006781684
1620944266.009831,23.2,79.9,82.94877794053819,82.9000006781684
1620944276.1828227,23.2,80.1,82.88300408257378,82.9000006781684
1620944286.4366324,23.2,80.1,82.9272969563802,82.9000006781684
1620944296.6110294,23.2,80.1,82.87305196126302,82.9000006781684
1620944306.6878905,23.2,80.0,82.92139689127605,82.9000006781684
1620944317.0016232,23.2,80.0,82.88619147406683,82.9000006781684
1620944327.1744053,23.2,80.1,82.88716634114583,82.9000006781684
1620944337.251961,23.2,79.9,82.85722520616319,82.9000006781684
1620944347.4273336,23.2,80.0,82.9423607720269,92.9000006781684
1620944357.5095906,23.2,79.9,82.90267096625433,92.9000006781684
1620944367.8286533,23.2,80.0,82.90874905056424,92.9000006781684
1620944378.0071752,23.2,79.9,83.180906507704,92.9000006781684
1620944388.0898824,23.2,80.1,83.4783935546875,92.9000006781684
1620944398.269667,23.2,80.1,83.99224175347221,92.9000006781684
1620944408.3522198,23.2,80.0,84.49680752224393,92.9000006781684
1620944418.671115,23.2,80.0,85.07320827907986,92.9000006781684
1620944428.8498843,23.2,80.0,85.57265387641058,92.9000006781684
1620944438.932169,23.2,79.9,86.11841837565105,92.9000006781684
1620944449.1119988,23.2,79.9,86.48744371202257,92.9000006781684
1620944459.1945755,23.2,80.0,86.8068355984158,92.9000006781684
1620944469.5135858,23.2,80.2,87.22490098741319,92.9000006781684
1620944479.6924875,23.2,79.9,87.37118191189236,92.9000006781684
1620944489.7746925,23.2,80.1,87.56650288899739,92.9000006781684
1620944499.9542716,23.2,80.1,87.69357469346788,92.9000006781684
1620944510.0366266,23.2,79.9,87.96637641059027,92.9000006781684
1620944520.3556957,23.1,79.9,88.06943257649739,92.9000006781684
1620944530.5340452,23.2,79.9,88.20376925998264,92.9000006781684
1620944540.6157517,23.2,79.9,88.40379503038194,92.9000006781684
1620944550.7919292,23.2,80.0,88.68968539767795,92.9000006781684
1620944560.8689995,23.2,79.8,89.01470608181424,92.9000006781684
1620944571.1823144,23.2,79.9,89.04572380913628,92.9000006781684
1620944581.3553348,23.1,80.0,89.21639336480034,92.9000006781684
1620944591.4320228,23.2,79.9,89.40611097547743,92.9000006781684
1620944601.606203,23.2,80.0,89.54653422037761,92.9000006781684
1620944611.6830869,23.2,79.8,89.6379174126519,92.9000006781684
1620944621.9964964,23.2,80.2,89.83606974283855,92.9000006781684
1620944632.1694505,23.1,80.2,89.87708197699652,92.9000006781684
1620944642.2463634,23.2,80.0,89.98519049750433,92.9000006781684
1620944652.420646,23.2,80.0,90.08783128526476,92.9000006781684
1620944662.4975266,23.2,79.9,90.18341064453125,92.9000006781684
1620944672.8109038,23.2,79.9,90.35256279839409,92.9000006781684
1620944682.9838204,23.2,80.0,90.67192925347221,92.9000006781684
1620944693.060668,23.2,79.9,90.44701470269096,92.9000006781684
1620944703.2347608,23.2,80.1,90.59885660807292,92.9000006781684
1620944713.3117812,23.2,80.1,90.65383911132812,92.9000006781684
1620944723.6251655,23.2,80.0,90.82439846462674,92.9000006781684
1620944733.7982056,23.2,79.9,90.90593973795573,92.9000006781684
1620944743.8752165,23.2,79.9,91.14224751790364,92.9000006781684
1620944754.0491302,23.2,79.9,90.93150668674045,92.9000006781684
1620944764.1262672,23.2,80.1,91.12397935655382,92.9000006781684
1620944774.4419165,23.3,79.8,91.17312113444011,92.9000006781684
1620944784.6175923,23.2,80.0,91.248779296875,92.9000006781684
1620944794.6945908,23.3,79.9,91.2549336751302,92.9000006781684
1620944804.8686054,23.2,80.0,91.37300279405382,92.9000006781684
1620944814.9456067,23.2,80.0,91.35980394151476,92.9000006781684
1620944825.259311,23.2,80.1,91.49940490722656,92.9000006781684
1620944835.4322586,23.2,80.0,91.54175652398003,92.9000006781684
1620944845.5094137,23.2,80.1,91.65957980685764,92.9000006781684
1620944855.6834655,23.3,80.1,91.63725111219618,92.9000006781684
1620944865.7605455,23.2,80.1,91.75128512912326,92.9000006781684
1620944875.8752,23.2,80.2,91.820068359375,92.9000006781684
1620944885.9535935,23.2,80.1,91.81051466200087,92.9000006781684
1620944896.030499,23.2,80.1,91.91693623860677,92.9000006781684
1620944906.203485,23.2,80.1,91.93788316514757,92.9000006781684
1620944916.2816684,23.2,80.2,92.04317728678386,92.9000006781684
1620944926.4545157,23.2,80.3,91.98744879828558,92.9000006781684
1620944936.5315921,23.2,79.8,92.01338026258681,92.9000006781684
1620944946.609854,23.2,80.2,91.80697970920139,92.9000006781684
1620944956.7827158,23.2,80.1,92.16785007052951,92.9000006781684
1620944966.8598166,23.2,80.2,92.18616061740451,92.9000006781684
1620944977.034084,23.2,80.1,92.24060906304253,92.9000006781684
1620944987.1119976,23.2,80.2,92.26173400878906,92.9000006781684
1620944997.4261134,23.2,80.1,92.31729295518663,92.9000006781684
1620945007.5995688,23.2,80.2,92.32974582248264,92.9000006781684
1620945017.6771827,23.2,80.3,92.38989935980902,92.9000006781684
1620945027.8521605,23.2,80.2,92.43859185112846,92.9000006781684
1620945037.9343004,23.2,80.1,92.41383870442708,92.9000006781684
1620945048.2483876,23.2,80.3,92.51029968261719,92.9000006781684
1620945058.4220674,23.2,80.0,92.49087015787761,92.9000006781684
1620945068.4999177,23.2,80.0,92.56176418728299,92.9000006781684
1620945078.6746674,23.2,80.3,92.50654432508681,92.9000006781684
1620945088.7524393,23.2,80.3,92.61706882052951,92.9000006781684
1620945099.0669205,23.2,80.2,92.62547810872395,92.9000006781684
1620945109.2404013,23.2,80.1,92.72733052571614,92.9000006781684
1620945119.318112,23.2,80.2,92.65554640028212,92.9000006781684
1620945129.4928403,23.2,80.2,92.70819769965277,92.9000006781684
1620945139.5706596,23.2,80.3,92.72349039713542,92.9000006781684
1620945149.884605,23.2,80.2,92.72978888617621,92.9000006781684
1620945160.0582862,23.2,80.3,92.79039171006944,92.9000006781684
1620945170.13609,23.2,80.2,92.95522054036458,92.9000006781684
1620945180.3109984,23.2,80.3,92.81536526150174,92.9000006781684
1620945190.3885703,23.2,80.2,92.92273627387152,92.9000006781684
1620945200.7029138,23.2,80.3,92.88365681966145,92.9000006781684
1620945210.8761554,23.2,80.5,92.97405666775174,92.9000006781684
1620945220.953497,23.2,80.1,92.95576307508681,92.9000006781684
1620945231.1280253,23.3,80.5,92.73717244466145,92.9000006781684
1620945241.2054293,23.2,80.3,92.96947055392795,92.9000006781684
1620945251.519615,23.2,80.3,92.93596055772569,92.9000006781684
1620945261.7043087,23.2,80.3,92.92766994900174,92.9000006781684
1620945271.7864137,23.2,80.4,92.99374050564236,92.9000006781684
1620945281.9607754,23.2,80.4,93.05790371365018,92.9000006781684
1620945292.0633929,23.2,80.3,93.02147759331596,92.9000006781684
1620945302.3794124,23.2,80.3,93.0906762017144,92.9000006781684
1620945312.5620236,23.3,80.3,93.13641018337674,92.9000006781684
1620945322.646444,23.2,80.3,93.10282389322917,92.9000006781684
1620945332.8232265,23.2,80.5,93.06288825141058,92.9000006781684
1620945342.9053202,23.2,80.5,93.11436123318143,92.9000006781684
1620945353.2191408,23.2,80.6,93.11959160698784,92.9000006781684
1620945363.4132133,23.3,80.5,93.19676717122395,92.9000006781684
1620945373.5137591,23.3,80.7,93.16623263888889,92.9000006781684
1620945383.6999474,23.3,80.4,93.23914421929253,92.9000006781684
1620945393.7818613,23.3,80.4,93.24651930067274,92.9000006781684
1620945404.1143317,23.2,80.5,93.21520487467448,92.9000006781684
1620945414.3044071,23.3,80.6,93.20600721571181,92.9000006781684
1620945424.3915148,23.3,80.5,93.18673027886284,92.9000006781684
1620945434.5874872,23.2,80.6,93.24039035373264,92.9000006781684
1620945444.6817248,23.3,80.6,93.16507975260417,92.9000006781684
1620945455.0125854,23.2,80.6,93.20072597927518,92.9000006781684
1620945465.2071166,23.2,80.5,93.31478542751736,92.9000006781684
1620945475.4738653,23.2,80.6,93.28798929850261,92.9000006781684
1620945485.6512752,23.3,80.7,93.29197353786893,92.9000006781684
1620945495.7480009,23.2,80.6,93.33660549587674,92.9000006781684
1620945506.101555,23.3,80.7,93.35752699110243,92.9000006781684
1620945516.2917342,23.2,80.6,93.23499043782552,92.9000006781684
1620945526.3791344,23.2,80.7,93.32606845431857,92.9000006781684
1620945536.567931,23.2,80.6,93.2799784342448,92.9000006781684
1620945546.6624486,23.2,80.7,93.29292297363281,92.9000006781684
1620945556.9770558,23.2,80.8,93.25811598036024,92.9000006781684
1620945567.160382,23.2,80.6,93.40098910861545,92.9000006781684
1620945577.2637408,23.3,80.6,93.31560770670573,92.9000006781684
1620945587.4503803,23.2,80.8,93.23819478352864,92.9000006781684
1620945597.5330029,23.2,81.0,93.34356519911024,92.9000006781684
1620945607.857127,23.2,80.7,93.36233350965712,92.9000006781684
1620945618.0449529,23.3,80.8,93.36126539442274,92.9000006781684
1620945628.1438363,23.2,80.8,93.27177259657118,92.9000006781684
1620945638.3350527,23.3,80.8,93.27546861436632,92.9000006781684
1620945648.433978,23.3,80.9,93.29424540201823,92.9000006781684
1620945658.7557468,23.2,80.8,93.38850233289931,92.9000006781684
1620945668.943591,23.2,81.0,93.39892917209201,92.9000006781684
1620945679.0308666,23.2,80.9,93.4478251139323,92.9000006781684
1620945689.217585,23.2,80.8,93.40150621202257,92.9000006781684
1620945699.3023376,23.3,80.9,93.43093024359808,92.9000006781684
1620945709.6193366,23.2,80.8,93.516599867079,92.9000006781684
1620945719.8001146,23.2,80.8,93.39076571994357,92.9000006781684
1620945729.8851566,23.2,80.8,93.61082288953993,92.9000006781684
1620945740.0604208,23.2,81.1,93.44422234429253,92.9000006781684
1620945750.1639173,23.2,80.9,93.43432108561198,92.9000006781684
1620945760.478396,23.3,80.8,93.3581034342448,92.9000006781684
1620945770.661688,23.3,81.1,93.45604790581596,92.9000006781684
1620945780.751367,23.4,81.0,93.4963141547309,92.9000006781684
1620945790.9404495,23.3,81.1,93.4859127468533,92.9000006781684
1620945801.0301964,23.2,81.1,93.54059007432726,92.9000006781684
1620945811.365734,23.2,81.1,93.56316460503471,92.9000006781684
1620945821.5491428,23.3,81.1,93.51497226291232,92.9000006781684
1620945831.6387682,23.3,81.0,93.47218831380208,92.9000006781684
1620945841.8162808,23.2,81.1,93.5237545437283,92.9000006781684
1620945851.9015367,23.2,81.1,93.47831726074219,92.9000006781684
