TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620983526.8752534,23.2,81.9,82.99143473307292,82.90003458658855
1620983537.050084,23.2,81.9,82.87398444281683,82.90003458658855
1620983547.1281233,23.1,81.9,82.73897806803386,82.90003458658855
1620983557.3019495,23.0,81.9,82.69315931532118,82.90003458658855
1620983567.3813927,23.1,81.9,82.70205179850261,82.90003458658855
1620983577.459638,23.2,82.0,82.93308681911893,82.90003458658855
1620983587.6334991,23.1,81.9,82.7533467610677,82.90003458658855
1620983597.7126193,23.2,81.9,82.81876458062065,82.90003458658855
1620983607.8866076,23.2,82.0,82.88247002495659,82.90003458658855
1620983617.9642541,23.2,81.9,82.64756944444444,82.90003458658855
1620983628.04392,23.2,81.9,82.79578314887152,82.90003458658855
1620983638.2178118,23.1,81.8,82.90734185112846,82.90003458658855
1620983648.295914,23.2,81.8,82.98962910970052,82.90003458658855
1620983658.4709687,23.0,81.8,82.99805535210503,82.90003458658855
1620983668.5490975,23.2,81.8,82.76608784993489,82.90003458658855
1620983678.863844,23.2,81.8,82.78914557562933,82.90003458658855
1620983689.0382895,23.2,81.8,82.93003506130643,82.90003458658855
1620983699.1163979,23.2,81.9,82.97657436794705,82.90003458658855
1620983709.2917545,23.1,81.9,82.91154649522569,82.90003458658855
1620983719.369972,23.2,81.8,82.76834275987413,82.90003458658855
1620983729.684898,23.2,81.8,82.70697699652777,82.90003458658855
1620983739.858841,23.2,81.7,82.98005845811632,82.90003458658855
1620983749.93704,23.2,81.7,82.9993184407552,82.90003458658855
1620983760.1121619,23.1,81.7,82.68679300944011,82.90003458658855
1620983770.1901324,23.2,81.8,82.94448852539062,82.90003458658855
1620983780.5052876,23.2,81.7,82.92783949110243,82.90003458658855
1620983790.6791468,23.2,81.8,82.96117146809895,82.90003458658855
1620983800.757206,23.2,81.8,82.76238335503471,82.90003458658855
1620983810.9324803,23.2,81.8,82.6645999484592,82.90003458658855
1620983821.0106308,23.2,81.7,82.88424173990886,82.90003458658855
1620983831.325443,23.2,81.7,82.88663228352864,82.90003458658855
1620983841.499241,23.2,81.7,82.98055860731337,82.90003458658855
1620983851.577497,23.1,81.7,82.89345635308159,82.90003458658855
1620983861.752449,23.1,81.7,82.72956848144531,82.90003458658855
1620983871.83058,23.2,81.7,83.04036458333333,82.90003458658855
1620983881.9460225,23.2,81.7,82.93144226074219,82.90003458658855
1620983892.025082,23.2,81.7,82.92704264322917,82.90003458658855
1620983902.1031046,23.2,81.7,82.92692396375868,82.90003458658855
1620983912.2770288,23.2,81.7,82.86571078830295,82.90003458658855
1620983922.356153,23.2,81.7,82.81906127929688,82.90003458658855
1620983932.5296519,23.2,81.7,82.72720336914062,82.90003458658855
1620983942.6081097,23.1,81.7,82.74827745225694,82.90003458658855
1620983952.687159,23.2,81.7,82.72024366590712,82.90003458658855
1620983962.861076,23.2,81.7,82.97217475043402,82.90003458658855
1620983972.9389558,23.2,81.7,82.79955546061198,82.90003458658855
1620983983.113674,23.2,81.7,82.81650119357639,82.90003458658855
1620983993.1916971,23.2,81.7,82.98012627495659,82.90003458658855
1620984003.5062237,23.0,81.7,82.70335727267795,82.90003458658855
1620984013.6800797,23.2,81.7,82.94277615017361,82.90003458658855
1620984023.757797,23.2,81.7,82.92423672146268,82.90003458658855
1620984033.9329183,23.1,81.7,82.8141360812717,82.90003458658855
1620984044.0109677,23.2,81.7,82.74613274468315,82.90003458658855
1620984054.3255599,23.2,81.7,82.92811075846355,82.90003458658855
1620984064.4993534,23.2,81.7,82.97293768988715,82.90003458658855
1620984074.5771313,23.2,81.7,82.9183112250434,82.90003458658855
1620984084.7519054,23.2,81.6,82.93831719292534,82.90003458658855
1620984094.8299108,23.2,81.7,82.72818671332465,82.90003458658855
1620984105.1441894,23.2,81.6,82.77531094021268,82.90003458658855
1620984115.3178897,23.2,81.7,82.74965922037761,82.90003458658855
1620984125.395484,23.2,81.7,83.03375244140625,82.90003458658855
1620984135.5708528,23.2,81.6,82.76714748806424,82.90003458658855
1620984145.6485896,23.2,81.5,82.88751390245226,82.90003458658855
1620984155.9626079,23.2,81.6,82.74766710069444,82.90003458658855
1620984166.1360533,23.2,81.7,82.71673414442274,82.90003458658855
1620984176.2136185,23.1,81.6,82.90590074327257,82.90003458658855
1620984186.3882,23.2,81.6,82.74005466037326,82.90003458658855
1620984196.4657726,23.2,81.6,82.9503885904948,82.90003458658855
1620984206.7796311,23.2,81.7,82.79897054036458,82.90003458658855
1620984216.9527776,23.2,81.6,82.99750434027777,82.90003458658855
1620984227.03027,23.2,81.6,82.84632364908855,82.90003458658855
1620984237.2050483,23.2,81.6,82.96797858344183,82.90003458658855
1620984247.2826216,23.2,81.6,82.69686381022136,82.90003458658855
1620984257.5967958,23.1,81.6,83.01527235243056,82.90003458658855
1620984267.7704008,23.1,81.5,82.89685567220052,82.90003458658855
1620984277.8478918,23.2,81.6,82.96241760253906,82.90003458658855
1620984288.0224595,23.2,81.5,82.88871765136719,82.90003458658855
1620984298.099985,23.1,81.5,82.80270046657986,82.90003458658855
1620984308.4139714,23.0,81.6,82.91575113932292,82.90003458658855
1620984318.5874197,23.2,81.5,82.72735595703125,82.90003458658855
1620984328.6645746,23.2,81.5,82.99562242296007,82.90003458658855
