TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620712810.9908388,23.5,31.1,40.03321329752604,40.0
1620712821.2583773,23.5,31.3,39.764086405436196,40.0
1620712831.4266312,23.5,31.1,39.475695292154946,40.0
1620712841.695387,23.5,31.3,39.24661424424913,40.0
1620712851.8638325,23.7,31.3,39.10665724012587,40.0
1620712862.271368,23.5,31.3,38.917295667860245,40.0
1620712872.5389209,23.6,31.3,38.72545878092448,40.0
1620712882.7071269,23.5,31.3,38.58787112765842,40.0
1620712892.9763324,23.6,31.3,38.48245408799913,40.0
1620712903.1446767,23.5,31.4,38.394571940104164,40.0
1620712913.5520551,23.7,31.3,38.426153394911026,40.0
1620712923.820096,23.6,31.1,38.482348124186196,40.0
1620712933.9881349,23.5,31.5,38.579610188802086,40.0
1620712944.2569797,23.5,31.6,38.66710238986545,40.0
1620712954.4253926,23.5,31.6,38.75245836046007,40.0
1620712964.832805,23.5,31.6,38.93895043267144,40.0
1620712975.1004598,23.6,31.6,39.112489488389755,40.0
1620712985.26864,23.5,31.5,39.30160946316189,40.0
1620712995.5378098,23.6,31.3,39.57308875189887,40.0
1620713005.7062118,23.6,31.4,39.742681715223526,40.0
1620713016.1139646,23.5,31.4,39.94534810384115,40.0
1620713026.38234,23.6,31.6,40.21326700846354,40.0
1620713036.551673,23.4,31.6,40.49596150716146,40.0
1620713046.8213959,23.5,31.6,40.768580966525604,40.0
1620713056.990384,23.5,31.6,40.84581587049696,40.0
1620713067.3980176,23.5,31.6,40.901785956488716,40.0
1620713077.6663127,23.4,31.7,41.17444356282552,40.0
1620713087.8365395,23.5,31.6,40.992681715223526,40.0
1620713098.1070378,23.5,31.7,41.359053717719185,40.0
1620713108.2776036,23.4,31.6,41.47607167561849,40.0
1620713118.6863925,23.4,31.8,41.39844258626302,40.0
1620713128.956525,23.5,31.6,41.3514158460829,40.0
1620713139.1267827,23.4,31.8,41.26268598768446,40.0
1620713149.3975892,23.4,31.7,41.21849907769097,40.0
1620713159.568179,23.4,31.6,41.07583363850912,40.0
1620713169.9772801,23.4,31.7,40.84904140896267,40.0
1620713180.2468932,23.4,31.8,40.71464114718967,40.0
1620713190.417103,23.4,31.8,40.57172563340929,40.0
1620713200.6878765,23.4,31.9,40.35371568467882,40.0
1620713210.8580987,23.4,31.9,40.07041507297092,40.0
1620713221.2672608,23.6,31.8,39.89264594184028,40.0
1620713231.5370953,23.5,31.9,39.64826795789931,40.0
1620713241.646702,23.4,31.9,39.503377278645836,40.0
1620713251.9176211,23.4,31.9,39.341375562879776,40.0
1620713262.0879664,23.4,31.9,39.18356153700087,40.0
1620713272.358026,23.5,32.0,39.02836693657769,40.0
1620713282.529554,23.5,32.0,38.83811950683594,40.0
1620713292.6998641,23.4,31.9,38.658947414822045,40.0
1620713302.9697497,23.4,32.0,38.804054260253906,40.0
1620713313.1413195,23.4,31.9,38.73537275526259,40.0
1620713323.4110727,23.4,31.7,38.73735215928819,40.0
1620713333.5813646,23.4,32.2,38.68689219156901,40.0
1620713343.7527869,23.4,32.0,38.77513885498047,40.0
1620713354.022598,23.4,31.9,38.71731228298611,40.0
1620713364.1925702,23.4,32.2,38.87516445583767,40.0
1620713374.463376,23.4,31.9,38.942252265082466,40.0
1620713384.633573,23.4,32.1,39.17189280192057,40.0
1620713395.0426283,23.4,32.2,39.163102043999565,40.0
1620713405.3124142,23.4,32.1,39.338277180989586,40.0
1620713415.4828038,23.4,32.0,39.61186303032769,40.0
1620713425.7536967,23.4,32.2,39.704950120713974,40.0
1620713435.9240487,23.5,32.1,40.02454545762804,40.0
1620713446.333107,23.4,32.2,40.29004414876302,40.0
1620713456.603375,23.4,32.2,40.508923000759545,40.0
1620713466.7734652,23.5,32.1,40.46215481228298,40.0
1620713477.0445504,23.5,32.2,40.93543582492404,40.0
1620713487.2148209,23.4,32.2,41.11975351969401,40.0
1620713497.6243167,23.4,32.4,41.2548573811849,40.0
1620713507.894193,23.5,32.3,41.385133531358505,40.0
1620713518.0646057,23.4,32.1,41.539306640625,40.0
1620713528.335787,23.5,32.2,41.51791466606988,40.0
1620713538.5065303,23.4,32.4,41.520792643229164,40.0
1620713548.9164276,23.5,32.4,41.4722654554579,40.0
1620713559.1868808,23.4,32.4,41.379898918999565,40.0
1620713569.3577995,23.4,32.4,41.200201246473526,40.0
1620713579.6296146,23.5,32.5,40.96729278564453,40.0
1620713589.8006072,23.5,32.5,40.64623514811198,40.0
1620713600.2105384,23.4,32.4,40.557471381293404,40.0
1620713610.481226,23.5,32.4,40.364905463324654,40.0
1620713620.6519482,23.4,32.4,40.08455488416884,40.0
1620713630.9238052,23.4,32.4,39.80394999186198,40.0
1620713641.0948043,23.5,32.4,39.577479892306854,40.0
1620713651.504651,23.6,32.5,39.27555508083767,40.0
1620713661.7745998,23.5,32.5,39.15122985839844,40.0
1620713671.9456875,23.5,32.7,38.95917680528429,40.0
1620713682.2171156,23.5,32.5,38.773701985677086,40.0
1620713692.3883762,23.4,32.5,38.67242177327474,40.0
1620713702.7983603,23.4,32.7,38.65363650851779,40.0
1620713713.06887,23.5,32.7,38.62180497911241,40.0
1620713723.240149,23.4,32.7,38.658743964301216,40.0
1620713733.5118003,23.4,32.5,38.64941914876302,40.0
1620713743.6827493,23.4,32.5,38.73270246717665,40.0
1620713754.0926068,23.5,32.5,38.837890625,40.0
1620713764.3630943,23.4,32.9,39.007254706488716,40.0
1620713774.5342145,23.4,32.9,39.304093254937065,40.0
1620713784.8060822,23.5,32.4,39.5465087890625,40.0
1620713794.9771776,23.4,32.5,39.86142900254991,40.0
1620713805.3869762,23.4,32.7,40.29160817464193,40.0
1620713815.6575732,23.4,32.9,40.58726840549045,40.0
1620713825.7677019,23.4,32.9,41.002396477593315,40.0
1620713836.0392432,23.4,32.9,41.32246653238932,40.0
1620713846.2103212,23.5,32.9,41.65278964572482,40.0
1620713856.4809413,23.4,32.9,42.04350789388021,40.0
1620713866.6533833,23.5,32.9,42.14831882052951,40.0
1620713876.824438,23.4,32.9,42.374462551540795,40.0
1620713887.0947845,23.4,32.9,42.42355770534939,40.0
1620713897.2674243,23.5,32.7,42.375221252441406,40.0
1620713907.5378122,23.5,32.9,42.333433363172745,40.0
1620713917.7089627,23.5,32.9,42.14939965142144,40.0
1620713927.8816512,23.5,32.9,41.96172078450521,40.0
1620713938.1521392,23.5,32.9,41.68428209092882,40.0
1620713948.3233685,23.5,32.9,41.40502505832248,40.0
1620713958.5950818,23.5,32.9,41.088294982910156,40.0
1620713968.7660034,23.4,33.1,40.79899681939019,40.0
1620713979.1760871,23.5,33.0,40.57787577311198,40.0
1620713989.446422,23.5,32.9,40.21097395155165,40.0
1620713999.6177719,23.5,32.9,40.03866831461588,40.0
1620714009.8893576,23.4,32.9,39.75580851236979,40.0
1620714020.0606244,23.5,33.1,39.59923214382595,40.0
1620714030.4705317,23.4,33.1,39.27702162000868,40.0
1620714040.7413309,23.5,33.2,39.177801344129776,40.0
1620714050.9126463,23.5,33.2,38.97071414523654,40.0
1620714061.1844099,23.5,33.0,38.8116709391276,40.0
1620714071.355537,23.6,33.2,38.74860551622179,40.0
1620714081.765483,23.5,33.0,38.75399271647135,40.0
1620714092.0357585,23.5,33.1,38.748228285047745,40.0
1620714102.2072246,23.5,33.4,38.80672878689236,40.0
1620714112.4789147,23.5,33.1,38.991241455078125,40.0
1620714122.6502512,23.5,32.9,39.100341796875,40.0
1620714133.060445,23.5,33.4,39.28574879964193,40.0
1620714143.3308136,23.6,33.2,39.65667724609375,40.0
1620714153.5021057,23.6,33.2,40.01408894856771,40.0
1620714163.7739835,23.5,33.3,40.350748697916664,40.0
1620714173.9450405,23.5,33.2,40.90883466932509,40.0
1620714184.3553236,23.5,33.2,41.34506649441189,40.0
1620714194.6260421,23.5,33.2,41.835479736328125,40.0
1620714204.7970257,23.6,33.2,42.35153622097439,40.0
1620714215.0688121,23.4,33.3,42.71977742513021,40.0
1620714225.2400641,23.5,33.4,42.950193617078995,40.0
1620714235.6502635,23.4,33.4,43.08105892605251,40.0
1620714245.9209998,23.4,33.4,43.07722727457682,40.0
1620714256.0920339,23.4,33.3,42.95244428846571,40.0
1620714266.3641963,23.5,33.4,42.808282640245224,40.0
1620714276.5347974,23.4,33.3,42.541207207573784,40.0
1620714286.945332,23.5,33.3,42.305751376681854,40.0
1620714297.2155402,23.6,33.4,41.92322201199001,40.0
1620714307.3869324,23.6,33.4,41.70429229736328,40.0
1620714317.6588125,23.6,33.5,41.340552435980904,40.0
1620714327.8307114,23.4,33.5,41.06870439317491,40.0
1620714338.2409797,23.4,33.5,40.79153272840712,40.0
1620714348.512144,23.5,33.5,40.56432088216146,40.0
1620714358.6837456,23.4,33.5,40.32555898030599,40.0
1620714368.9559987,23.5,33.5,40.05098130967882,40.0
1620714379.1279795,23.5,33.5,40.26838938395182,40.0
1620714389.538527,23.6,33.6,39.666031731499565,40.0
1620714399.8096125,23.5,33.5,39.385083516438804,40.0
1620714409.9814727,23.5,33.5,39.21749962700738,40.0
1620714420.1929955,23.5,33.4,39.110098944769966,40.0
1620714430.3648512,23.5,33.5,39.02022043863932,40.0
1620714440.6362882,23.5,33.7,38.962504069010414,40.0
1620714450.8094847,23.5,33.5,38.92899407280816,40.0
1620714460.9814034,23.4,33.7,39.16597578260634,40.0
1620714471.2525718,23.4,33.6,39.14045545789931,40.0
1620714481.4256907,23.5,33.5,39.40627204047309,40.0
1620714491.6965678,23.4,33.5,39.54941219753689,40.0
1620714501.8685665,23.5,33.8,40.13718922932943,40.0
1620714512.0417652,23.5,33.8,40.6425772772895,40.0
1620714522.3129816,23.5,33.5,40.99688212076823,40.0
1620714532.4848812,23.5,33.6,41.49496714274088,40.0
1620714542.7573497,23.4,33.6,41.99944390190972,40.0
1620714552.929549,23.5,33.6,42.37135569254557,40.0
1620714563.3404453,23.4,33.8,42.823486328125,40.0
1620714573.6116886,23.4,33.7,43.11110178629557,40.0
1620714583.7837431,23.5,33.8,43.15439012315538,40.0
1620714594.0560832,23.5,33.7,43.07396782769097,40.0
1620714604.2278476,23.5,33.8,42.93142954508463,40.0
1620714614.6386538,23.4,33.7,42.747556898328995,40.0
1620714624.9096646,23.4,33.8,42.52276950412326,40.0
1620714635.0815508,23.4,33.8,42.19119177924262,40.0
1620714645.3540359,23.4,34.0,41.879895528157554,40.0
1620714655.5260446,23.5,34.0,41.55636681450738,40.0
1620714665.9368896,23.4,33.8,41.36988745795356,40.0
1620714676.2080789,23.4,33.8,41.04132334391276,40.0
1620714686.3798833,23.4,34.0,40.812865363227,40.0
1620714696.652441,23.5,34.0,40.62385135226779,40.0
1620714706.8243265,23.4,33.8,40.34103817409939,40.0
1620714717.234925,23.4,34.0,40.11145697699653,40.0
1620714727.5056417,51.2,6016.1,39.92131127251519,40.0
1620714737.6779332,23.4,34.1,39.65174780951606,40.0
1620714747.950301,23.4,34.1,39.5074462890625,40.0
1620714758.1221693,23.4,34.1,39.43943447536892,40.0
1620714768.5331604,23.5,34.1,39.29105122884115,40.0
1620714778.803595,23.5,34.1,39.10548316107856,40.0
1620714788.9740822,23.4,34.1,39.11128150092231,40.0
1620714799.2450645,23.5,34.1,39.14364284939236,40.0
1620714809.415753,23.5,34.0,39.1998036702474,40.0
1620714819.825282,23.4,34.1,39.32070838080512,40.0
1620714830.0949922,23.5,34.2,39.50119866265191,40.0
1620714840.2659006,23.5,34.2,39.77179209391276,40.0
1620714850.5365815,23.4,34.1,40.22681766086154,40.0
1620714860.7071416,23.5,34.1,40.6835683186849,40.0
1620714871.116744,23.4,34.1,41.232215033637154,40.0
1620714881.3865697,23.5,34.3,41.67748345269097,40.0
1620714891.5572014,23.4,34.1,42.112621731228295,40.0
1620714901.8282743,23.4,34.1,42.51083797878689,40.0
1620714911.9986017,23.6,34.2,42.797088623046875,40.0
1620714922.4079862,23.6,34.3,42.97859191894531,40.0
1620714932.6779182,23.5,34.3,42.93240017361111,40.0
1620714942.848306,23.5,34.2,42.88366953531901,40.0
1620714953.119377,23.4,34.3,42.69830067952474,40.0
1620714963.2900336,23.6,34.4,42.515271504720054,40.0
1620714973.6993804,23.4,34.3,42.29409535725912,40.0
1620714983.9692764,23.5,34.3,41.966328091091576,40.0
1620714994.1398287,23.6,34.2,41.64001888699001,40.0
1620715004.4108567,23.6,34.3,41.36786990695529,40.0
1620715014.5206687,23.4,34.3,41.174702114529076,40.0
1620715024.7903194,23.5,34.4,40.84934658474392,40.0
1620715034.9616253,23.4,34.4,40.63377380371094,40.0
1620715045.1324344,23.4,34.3,40.55629306369357,40.0
1620715055.4022696,23.5,34.4,40.25834401448568,40.0
1620715065.5740252,23.5,34.3,40.02248975965712,40.0
1620715075.8440187,23.5,34.4,39.82746124267578,40.0
1620715086.014451,23.5,34.4,39.67801411946615,40.0
1620715096.1860158,23.3,34.4,39.490699768066406,40.0
1620715106.454645,23.5,34.4,39.40016004774306,40.0
1620715116.62516,23.3,34.6,39.307454427083336,40.0
1620715126.8960173,23.5,34.3,39.207098219129776,40.0
1620715137.0647302,23.3,34.6,39.19429355197482,40.0
1620715147.4720578,23.3,34.4,39.242638481987846,40.0
1620715157.7403293,23.4,34.6,39.37241024441189,40.0
1620715167.9089675,23.5,34.5,39.59803263346354,40.0
1620715178.1778023,23.4,34.6,40.00741322835287,40.0
1620715188.346734,23.3,34.6,40.27219560411241,40.0
1620715198.754553,23.4,34.6,40.80560048421224,40.0
1620715209.022323,23.4,34.5,41.42824384901259,40.0
1620715219.1912365,23.4,34.7,41.832898457845054,40.0
1620715229.4606485,23.3,34.6,42.24352518717448,40.0
1620715239.629587,23.4,34.7,42.564336988661026,40.0
1620715250.03738,23.4,34.6,42.84754859076606,40.0
1620715260.305678,23.4,34.8,42.97208997938368,40.0
1620715270.47479,23.3,34.7,42.940635681152344,40.0
1620715280.7444015,23.3,34.6,42.77918497721354,40.0
1620715290.9131107,23.3,34.8,42.64347924126519,40.0
1620715301.3208804,23.5,34.6,42.46025085449219,40.0
1620715311.5889924,23.3,34.8,42.09358215332031,40.0
1620715321.7580318,23.3,34.7,41.90728081597222,40.0
1620715332.0272446,23.3,34.7,41.71652475992838,40.0
1620715342.1963193,23.3,34.6,41.39951494004991,40.0
1620715352.6043768,23.3,34.9,41.15929073757595,40.0
1620715362.8724635,23.3,34.9,40.93707190619575,40.0
1620715373.04167,23.4,34.9,40.70412953694662,40.0
1620715383.310523,23.4,34.9,40.45907762315538,40.0
1620715393.4795008,23.3,34.8,40.27958763970269,40.0
1620715403.88696,23.3,34.9,39.789369371202255,40.0
1620715414.1551287,23.4,34.9,39.99741872151693,40.0
1620715424.3239992,23.5,34.9,39.76716783311632,40.0
1620715434.593603,23.3,34.9,39.62053087022569,40.0
1620715444.7624688,23.3,34.9,39.555299546983505,40.0
1620715455.170156,23.3,35.1,39.33063507080078,40.0
1620715465.4382432,23.3,34.9,39.28671095106337,40.0
1620715475.606945,23.3,34.9,39.06639522976345,40.0
1620715485.87663,23.3,34.9,39.2382091946072,40.0
1620715496.045728,23.6,34.9,39.287427266438804,40.0
1620715506.4534173,23.5,34.9,39.383489820692276,40.0
1620715516.7215714,23.4,35.1,39.64346143934462,40.0
1620715526.8903606,23.3,34.9,39.73025427924262,40.0
1620715537.1596456,23.4,35.1,40.13408660888672,40.0
1620715547.3284824,23.4,35.2,40.55582258436415,40.0
1620715557.7361352,23.4,34.9,41.00247277153863,40.0
1620715568.0042589,23.5,35.1,41.36786142985026,40.0
1620715578.1734335,23.3,35.2,41.77743275960287,40.0
1620715588.442999,23.3,35.2,42.146191067165795,40.0
1620715598.5511973,23.4,35.1,42.46812184651693,40.0
1620715608.8192782,23.3,35.1,42.55967881944444,40.0
1620715618.989425,23.3,35.2,42.602081298828125,40.0
1620715629.1584775,23.3,35.2,42.558983696831596,40.0
1620715639.4257147,23.5,35.2,42.41239759657118,40.0
1620715649.5962658,23.3,35.2,42.13634490966797,40.0
1620715659.8640563,23.5,35.2,41.95772382948134,40.0
1620715670.032883,23.4,35.1,41.736484103732636,40.0
1620715680.203152,23.3,35.2,41.41420576307509,40.0
1620715690.4712193,23.3,35.1,41.28974066840278,40.0
1620715700.639844,23.5,35.2,41.039954291449654,40.0
1620715710.9085445,23.4,35.2,40.76205359564887,40.0
1620715721.0778208,23.4,35.2,40.62608506944444,40.0
1620715731.4856782,23.3,35.2,40.49293094211154,40.0
1620715741.753384,23.3,35.4,40.20578172471788,40.0
1620715751.9231112,23.6,35.4,40.10451422797309,40.0
1620715762.1926572,23.6,35.2,39.865781995985245,40.0
1620715772.3617542,23.5,35.2,39.789788987901474,40.0
1620715782.769255,23.4,35.4,39.58866543240017,40.0
1620715793.037184,23.3,35.4,39.47777218288845,40.0
1620715803.2059886,23.3,35.4,39.39070383707682,40.0
1620715813.475612,23.3,35.3,39.299867418077255,40.0
1620715823.6447153,23.4,35.4,39.34350331624349,40.0
1620715834.0527086,23.3,35.4,39.47342342800564,40.0
1620715844.3207,23.4,35.4,39.43124135335287,40.0
1620715854.489435,23.5,35.4,39.605208502875435,40.0
1620715864.7590444,23.5,35.4,39.72872840033637,40.0
1620715874.9281845,23.3,35.4,40.01142289903429,40.0
1620715885.3359644,23.5,35.5,40.74840969509548,40.0
1620715895.604163,23.3,35.5,40.87139977349175,40.0
1620715905.7730803,23.3,35.4,41.247520446777344,40.0
1620715916.0426092,23.3,35.5,41.701155768500435,40.0
1620715926.211672,23.3,35.4,42.07157982720269,40.0
1620715936.6196496,23.4,35.5,42.34527587890625,40.0
1620715946.8874738,23.3,35.4,42.48625013563368,40.0
1620715957.0567954,23.4,35.6,42.48308393690321,40.0
1620715967.3261354,23.3,35.6,42.49281141493056,40.0
1620715977.4954422,23.3,35.6,42.39418029785156,40.0
1620715987.9036462,23.3,35.5,42.21021440294054,40.0
1620715998.1719677,23.3,35.6,41.979124281141495,40.0
1620716008.3409524,23.4,35.6,41.75272199842665,40.0
1620716018.6105912,23.4,35.5,41.51563856336806,40.0
1620716028.7797904,23.3,35.6,41.329752604166664,40.0
1620716039.1880128,23.4,35.5,41.10079871283637,40.0
1620716049.4561348,23.4,35.7,40.819388495551216,40.0
1620716059.625239,23.3,35.7,40.67373487684462,40.0
1620716069.8949814,23.3,35.7,40.491693284776474,40.0
1620716080.064088,23.4,35.7,40.34564548068576,40.0
1620716090.4721692,23.3,35.6,40.155393812391495,40.0
1620716100.7405424,23.3,35.7,40.01930236816406,40.0
1620716110.909571,23.4,35.6,39.82654571533203,40.0
1620716121.1789927,23.3,35.7,39.685465494791664,40.0
1620716131.3484035,23.3,35.7,39.58836025661892,40.0
1620716141.7564385,23.3,35.6,39.49021657307943,40.0
1620716152.024573,23.3,35.9,39.38154856363932,40.0
1620716162.1939077,23.3,36.0,39.378153483072914,40.0
1620716172.4633603,23.3,36.0,39.51134999593099,40.0
1620716182.6326728,23.3,35.9,39.461449517144096,40.0
1620716192.8402324,23.4,35.5,39.55949995252821,40.0
1620716203.010721,23.3,35.9,39.81752607557509,40.0
1620716213.1797836,23.4,35.7,40.17500983344184,40.0
1620716223.4480228,23.4,35.9,40.504722595214844,40.0
1620716233.618566,23.3,35.9,40.918896993001304,40.0
1620716243.8868992,23.3,35.7,41.512298583984375,40.0
1620716254.055916,23.3,35.9,41.91871219211154,40.0
1620716264.2264013,23.3,35.9,42.24463568793403,40.0
