TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1621198746.7218194,23.4,31.4,29.985266791449654,25.600001017252602
1621198756.9921637,23.4,31.4,29.923417833116318,25.600001017252602
1621198767.164644,23.4,31.5,30.04062228732639,25.600001017252602
1621198777.4347923,23.4,31.5,29.75116729736328,25.600001017252602
1621198787.6059334,23.3,31.4,29.806641472710503,25.600001017252602
1621198797.7784798,23.4,31.5,29.730665418836804,25.600001017252602
1621198808.0489814,23.4,31.4,30.061348809136284,25.600001017252602
1621198818.220099,23.4,31.5,29.795142279730904,25.600001017252602
1621198828.4917681,23.4,31.4,29.715143839518227,25.600001017252602
1621198838.6629732,23.4,31.4,29.73916795518663,25.600001017252602
1621198849.0731826,23.4,31.4,29.72593095567491,25.600001017252602
1621198859.3432488,23.4,31.4,29.95388454861111,25.600001017252602
1621198869.5139027,23.4,31.4,29.701131184895832,25.500000847710503
1621198879.785103,23.4,31.4,29.841478135850693,25.500000847710503
1621198889.9560356,23.4,31.4,29.76469251844618,25.500000847710503
1621198900.3660703,23.4,31.4,29.920060899522568,25.500000847710503
1621198910.6366217,23.4,31.4,29.71398671468099,25.500000847710503
1621198920.807627,23.4,31.4,29.755079481336804,25.500000847710503
1621198931.079191,23.4,31.5,29.975365532769096,25.500000847710503
1621198941.2502644,23.4,31.4,29.93261549207899,25.500000847710503
1621198951.660331,23.4,31.4,29.93485344780816,25.500000847710503
1621198961.9307902,23.3,31.3,29.673584832085503,25.500000847710503
1621198972.0402696,23.2,31.4,29.9706056382921,25.500000847710503
1621198982.3117635,23.4,31.4,29.95399898952908,25.500000847710503
1621198992.4828389,23.4,31.4,29.76593017578125,25.500000847710503
1621199002.7532625,23.4,31.4,29.90365770128038,25.500000847710503
1621199012.9257615,23.4,31.4,29.787830776638454,25.500000847710503
1621199023.0966327,23.4,31.4,29.63709937201606,25.500000847710503
1621199033.3671052,23.4,31.3,29.727283053927952,25.500000847710503
1621199043.5394554,23.4,31.4,29.983901977539062,25.500000847710503
1621199053.8092813,23.4,31.4,29.83120388454861,25.500000847710503
1621199063.9802284,23.4,31.3,29.66564178466797,25.500000847710503
1621199074.1525004,23.2,31.4,29.80595482720269,25.500000847710503
1621199084.422668,23.4,31.3,29.940999348958332,25.500000847710503
1621199094.5926187,23.4,31.4,29.68480004204644,25.500000847710503
1621199104.8636308,23.4,31.4,29.904908074273003,25.500000847710503
1621199115.0339463,23.3,31.3,29.650132921006943,25.500000847710503
1621199125.44335,23.4,31.3,29.766727023654514,25.500000847710503
1621199135.7132704,23.3,31.4,29.743609958224827,25.500000847710503
1621199145.8838332,23.4,31.4,29.86443837483724,25.500000847710503
1621199156.154959,23.4,31.3,29.79635026719835,25.500000847710503
1621199166.3259964,23.4,31.4,29.956800672743054,25.500000847710503
1621199176.7354782,23.4,31.4,29.92656707763672,25.500000847710503
1621199187.00559,23.4,31.4,29.940494961208767,25.500000847710503
1621199197.176593,23.4,31.4,29.67329661051432,25.500000847710503
1621199207.447752,23.4,31.4,29.74516126844618,25.500000847710503
1621199217.617816,23.4,31.3,29.769066704644096,25.500000847710503
1621199228.0274286,23.4,31.3,29.659364488389755,25.500000847710503
1621199238.2977848,23.4,31.3,29.95452880859375,25.500000847710503
1621199248.4683268,23.4,31.3,29.871516757541233,25.500000847710503
1621199258.739207,23.4,31.3,29.90120357937283,25.500000847710503
1621199268.9102473,23.4,31.3,29.67319064670139,25.500000847710503
1621199279.3202395,23.4,31.3,29.714813232421875,25.500000847710503
1621199289.5903144,23.3,31.3,29.71624586317274,25.500000847710503
1621199299.7610307,23.4,31.3,29.66700236002604,25.500000847710503
1621199310.0322008,23.4,31.3,29.886114332411022,25.500000847710503
1621199320.2031085,23.4,31.3,29.868253072102863,25.500000847710503
1621199330.612946,23.4,31.3,29.674305386013454,25.500000847710503
1621199340.8838882,23.4,31.3,29.91950141059028,25.500000847710503
1621199351.0551434,23.4,31.3,29.71581776936849,25.500000847710503
1621199361.3265486,23.4,31.3,29.713528951009113,25.500000847710503
1621199371.497783,23.4,31.3,29.71320258246528,25.500000847710503
1621199381.9078841,23.4,31.3,29.831360710991753,25.500000847710503
1621199392.1783314,23.4,31.3,29.836463928222656,25.500000847710503
1621199402.3488724,23.4,31.3,29.88763173421224,25.500000847710503
1621199412.620284,23.4,31.3,29.76757049560547,25.500000847710503
1621199422.7912154,23.4,31.3,29.710201687282986,25.500000847710503
1621199433.2013617,23.4,31.3,29.77996826171875,25.500000847710503
1621199443.4718747,23.4,31.3,29.843851725260414,25.500000847710503
1621199453.642992,23.4,31.3,29.952379862467446,25.500000847710503
1621199463.9146676,23.4,31.3,29.934764438205296,25.500000847710503
1621199474.0856562,23.4,31.3,29.929462009006077,25.500000847710503
1621199484.495391,23.4,31.3,29.82732984754774,25.500000847710503
1621199494.7658856,23.4,31.3,29.79345533582899,25.500000847710503
1621199504.93705,23.4,31.3,29.842864142523872,25.500000847710503
1621199515.208788,23.4,31.3,29.857186211480034,25.500000847710503
1621199525.3798444,23.4,31.3,29.71702151828342,25.500000847710503
1621199535.790013,23.4,31.3,29.67146555582682,25.500000847710503
1621199546.0607119,23.4,31.3,29.752714369032116,25.500000847710503
1621199556.2320106,23.4,31.3,29.941588507758247,25.500000847710503
1621199566.4423892,23.4,31.3,29.663590325249565,25.500000847710503
1621199576.6136181,23.4,31.3,29.67818366156684,25.500000847710503
1621199586.8840387,23.3,31.3,29.647233751085068,25.500000847710503
1621199597.0558438,23.3,31.3,29.699618021647133,25.500000847710503
1621199607.2264879,23.4,31.3,29.635340372721352,25.500000847710503
1621199617.4969482,23.4,31.3,29.73517523871528,25.500000847710503
1621199627.668965,23.4,31.3,29.650488959418404,25.500000847710503
1621199637.9389544,23.5,31.3,29.579539828830296,25.500000847710503
1621199648.1098099,23.4,31.3,29.667748345269096,25.500000847710503
1621199658.2816722,23.4,31.3,29.805708991156685,25.500000847710503
1621199668.5518858,23.4,31.3,29.577984280056423,25.500000847710503
1621199678.723235,23.4,31.3,29.664264255099827,25.500000847710503
1621199688.9947932,23.4,31.3,29.838731553819443,25.500000847710503
1621199699.1656203,23.4,31.3,29.570999145507812,25.500000847710503
1621199709.5753968,23.4,31.3,29.66671413845486,25.500000847710503
1621199719.8456852,23.2,31.3,29.642554389105904,25.500000847710503
1621199730.0159621,23.4,31.3,29.60002899169922,25.500000847710503
1621199740.2865806,23.4,31.3,29.619632297092014,25.500000847710503
1621199750.4577756,23.4,31.3,29.608183966742622,25.500000847710503
1621199760.8672824,23.4,31.3,29.790882534450954,25.500000847710503
1621199771.1373713,23.4,31.3,29.61151123046875,25.500000847710503
1621199781.3084917,23.4,31.3,29.819149441189236,25.500000847710503
1621199791.5797307,23.4,31.3,29.62784661187066,25.500000847710503
1621199801.7506673,23.4,31.3,29.824824863009983,25.500000847710503
1621199812.1598704,23.4,31.3,29.674847920735676,25.500000847710503
1621199822.4301307,23.4,31.3,29.84757317437066,25.500000847710503
1621199832.6007478,23.2,31.3,29.77760738796658,25.500000847710503
1621199842.8720741,23.3,31.3,29.761615329318577,25.500000847710503
1621199853.0428033,23.4,31.3,29.61602105034722,25.500000847710503
1621199863.452808,23.4,31.3,29.703051249186196,25.500000847710503
1621199873.7227702,23.4,31.3,29.571829901801216,25.500000847710503
1621199883.893169,23.4,31.3,29.852091471354164,25.500000847710503
1621199894.164737,23.4,31.3,29.817237854003906,25.500000847710503
1621199904.3357565,23.3,31.3,29.84460194905599,25.500000847710503
1621199914.7450902,23.4,31.3,29.75042555067274,25.500000847710503
1621199925.0152822,23.3,31.3,29.603619045681423,25.500000847710503
1621199935.1863134,23.4,31.3,29.72776201036241,25.500000847710503
1621199945.4580238,23.4,31.2,29.698719448513454,25.500000847710503
1621199955.6292725,23.3,31.3,29.576746622721352,25.500000847710503
1621199966.0390651,23.4,31.2,29.742096794976128,25.500000847710503
1621199976.3099496,23.4,31.3,29.786868625217014,25.500000847710503
1621199986.4811459,23.4,31.2,29.528126186794704,25.500000847710503
1621199996.753017,23.4,31.2,29.470312330457897,25.500000847710503
1621200006.9239628,23.4,31.2,29.754117329915363,25.500000847710503
1621200017.3341234,23.4,31.2,29.588288201226128,25.500000847710503
1621200027.604883,23.4,31.2,29.803619384765625,25.500000847710503
1621200037.7759166,23.4,31.2,29.824655320909287,25.500000847710503
1621200048.0479393,23.4,31.3,29.745042588975693,25.500000847710503
1621200058.2192936,23.4,31.2,29.806255764431423,25.500000847710503
1621200068.6290264,23.4,31.2,29.81257120768229,25.500000847710503
1621200078.899808,23.4,31.2,29.697045220269096,25.500000847710503
1621200089.0710115,23.4,31.3,29.605255126953125,25.500000847710503
1621200099.3427625,23.4,31.2,29.63984595404731,25.500000847710503
1621200109.5140662,23.4,31.3,29.563594394259983,25.500000847710503
1621200119.924393,23.4,31.2,29.628427293565537,25.500000847710503
1621200130.195034,23.4,31.2,29.799656338161892,25.500000847710503
1621200140.366484,23.4,31.2,29.833361307779946,25.500000847710503
1621200150.6383667,23.4,31.3,29.758521185980904,25.500000847710503
1621200160.7489927,23.4,31.2,29.52986399332682,25.500000847710503
1621200171.0196004,23.4,31.2,29.64717017279731,25.500000847710503
1621200181.1922786,23.4,31.2,29.556244744194878,25.500000847710503
1621200191.3630126,23.4,31.3,29.606908162434895,25.500000847710503
1621200201.633661,23.4,31.2,29.57710689968533,25.500000847710503
1621200211.8057244,23.5,31.3,29.678963555230034,25.500000847710503
1621200222.0760424,23.4,31.1,29.68998803032769,25.500000847710503
1621200232.247203,23.4,31.2,29.784600999620224,25.500000847710503
1621200242.419599,23.4,31.1,29.45029788547092,25.500000847710503
1621200252.690094,23.4,31.2,29.594557020399304,25.500000847710503
1621200262.8615904,23.4,31.2,29.74328358968099,25.500000847710503
1621200273.1334066,23.4,31.2,29.772228664822048,25.500000847710503
1621200283.304566,23.4,31.2,29.52145046657986,25.500000847710503
1621200293.7142887,23.3,31.2,29.789280361599392,25.500000847710503
1621200303.984755,23.4,31.2,29.805632697211372,25.500000847710503
1621200314.1553879,23.3,31.2,29.671656290690102,25.500000847710503
1621200324.4273725,23.4,31.2,29.638455708821613,25.500000847710503
1621200334.598298,23.4,31.1,29.511150783962673,25.500000847710503
1621200345.0085773,23.4,31.2,29.647937350802952,25.500000847710503
1621200355.2790205,23.3,31.1,29.742117987738716,25.500000847710503
1621200365.4498336,23.4,31.1,29.69363742404514,25.500000847710503
1621200375.7211769,23.4,31.2,29.44952223036024,25.500000847710503
1621200385.8920763,23.4,31.1,29.466145833333332,25.500000847710503
1621200396.3023765,23.4,31.1,29.82402801513672,25.500000847710503
1621200406.572615,23.4,31.1,29.57472483317057,25.500000847710503
1621200416.743631,23.4,31.1,29.513876173231335,25.500000847710503
1621200427.0151458,23.3,31.2,29.72085740831163,25.500000847710503
1621200437.186176,23.4,31.1,29.510163201226128,25.500000847710503
