TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1621025158.4688997,23.2,79.9,80.69393581814236,72.7000003390842
1621025168.6460884,23.2,79.9,80.45372009277344,72.7000003390842
1621025178.7271125,23.2,79.9,80.26355319552951,72.7000003390842
1621025188.9056053,23.2,79.9,80.30012342664931,72.7000003390842
1621025198.9862921,23.2,79.9,80.22503323025174,72.7000003390842
1621025209.3040407,23.2,79.9,80.08900112575955,72.7000003390842
1621025219.4811773,23.2,79.9,80.1988304985894,72.7000003390842
1621025229.562073,23.2,79.9,80.29110378689236,72.7000003390842
1621025239.7405481,23.2,79.9,79.87060546875,72.7000003390842
1621025249.9984703,23.2,79.9,80.0482177734375,72.7000003390842
1621025260.3160958,23.2,79.9,79.91293165418837,72.7000003390842
1621025270.4931822,23.2,79.9,80.00448438856337,72.7000003390842
1621025280.5743318,23.2,79.8,79.96344672309027,72.7000003390842
1621025290.7525609,23.2,79.9,79.89681667751736,72.7000003390842
1621025300.8335764,23.2,79.9,79.68944973415799,72.7000003390842
1621025311.1512723,23.2,79.9,79.64972601996527,72.7000003390842
1621025321.328367,23.2,79.8,79.61500379774306,72.7000003390842
1621025331.4093814,23.2,79.9,79.81805589463976,72.7000003390842
1621025341.5877452,23.2,79.8,79.71039666069878,72.7000003390842
1621025351.6688478,23.2,79.9,79.4878641764323,72.7000003390842
1621025361.9865751,23.2,79.8,79.43138970269096,72.7000003390842
1621025372.16379,23.2,79.8,79.55731709798177,72.7000003390842
1621025382.244708,23.2,79.8,79.26842583550346,72.7000003390842
1621025392.4229686,23.2,79.8,79.38360426161024,72.7000003390842
1621025402.5039499,23.2,79.8,79.2717064751519,72.7000003390842
1621025412.8216615,23.2,79.8,79.45883009168837,72.7000003390842
1621025422.9989448,23.2,79.8,79.37910291883681,72.7000003390842
1621025433.0799413,23.2,79.9,79.43778143988715,72.7000003390842
1621025443.2589233,23.2,79.8,79.18639289008246,72.7000003390842
1621025453.340323,23.2,79.8,79.11056518554688,72.7000003390842
1621025463.65804,23.2,79.8,79.28676181369357,72.7000003390842
1621025473.835778,23.2,79.8,79.25910949707031,72.7000003390842
1621025483.917023,23.1,79.8,78.89252556694878,72.7000003390842
1621025494.095759,23.2,79.9,79.20420328776042,72.7000003390842
1621025504.1769876,23.2,79.8,78.94721984863281,72.7000003390842
1621025514.4950747,23.2,79.8,78.88372633192274,72.7000003390842
1621025524.6722138,23.1,79.8,78.99996439615886,72.7000003390842
1621025534.7534401,23.2,79.8,78.82222493489583,72.7000003390842
