TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1621039187.615927,23.2,71.1,72.5960201687283,72.7000003390842
1621039197.6931329,23.2,71.3,72.6568603515625,72.7000003390842
1621039207.866491,23.2,71.3,72.77208964029948,72.7000003390842
1621039217.945004,23.2,71.3,72.5328148735894,72.7000003390842
1621039228.022172,23.2,71.3,72.67154269748264,72.7000003390842
1621039238.1956155,23.2,71.3,72.44636535644531,72.7000003390842
1621039248.2739198,23.2,71.1,72.79806349012587,72.7000003390842
1621039258.447167,23.2,71.1,72.55721198187933,72.7000003390842
1621039268.524308,23.2,71.3,72.52631293402777,72.7000003390842
1621039278.6027415,23.2,71.3,72.71312289767795,72.7000003390842
1621039288.7761085,23.2,71.3,72.54115634494357,72.7000003390842
1621039298.8532956,23.2,71.3,72.70478990342882,72.7000003390842
1621039309.0280747,23.1,71.1,72.72159152560764,72.7000003390842
1621039319.1051304,23.2,71.1,72.78431362575955,72.7000003390842
1621039329.4189224,23.2,71.1,72.84116109212239,72.7000003390842
1621039339.5924025,23.2,71.1,72.81089782714844,72.7000003390842
1621039349.6698377,23.2,71.1,72.7044677734375,72.7000003390842
1621039359.844356,23.2,71.1,72.67530653211806,72.7000003390842
1621039369.9213357,23.2,71.1,72.71050347222221,72.7000003390842
1621039380.2353246,23.2,71.1,72.72972106933594,72.7000003390842
1621039390.4089055,23.2,71.1,72.56446838378906,72.7000003390842
1621039400.4860337,23.2,71.1,72.67378065321181,72.7000003390842
1621039410.6611788,23.1,71.1,72.59502834743924,72.7000003390842
1621039420.7385886,23.2,71.1,72.82537672254774,72.7000003390842
1621039430.8538811,23.2,71.1,72.79473198784721,72.7000003390842
1621039440.932404,23.1,71.1,72.60759141710069,72.7000003390842
1621039451.0100255,23.2,71.1,72.63522677951389,72.7000003390842
1621039461.1836202,23.2,71.1,72.5433858235677,72.7000003390842
1621039471.2621014,23.2,71.1,72.70546807183159,72.7000003390842
1621039481.435419,23.2,71.1,72.895753648546,72.7000003390842
1621039491.5129826,23.1,71.1,72.54913330078125,72.7000003390842
1621039501.5915415,23.2,71.1,72.84053378634982,72.7000003390842
1621039511.7651236,23.2,71.1,72.63611687554253,72.7000003390842
1621039521.8424215,23.2,71.1,72.56345960828993,72.7000003390842
1621039532.0169582,23.2,71.1,72.78799268934462,72.7000003390842
1621039542.0945437,23.2,71.1,72.77253044976128,72.7000003390842
1621039552.408268,23.2,71.1,72.55621168348524,72.7000003390842
1621039562.5817213,23.2,71.1,72.82582600911458,72.7000003390842
1621039572.6590273,23.2,71.1,72.84475538465712,72.7000003390842
1621039582.8337247,23.2,71.1,72.562501695421,72.7000003390842
1621039592.910796,23.2,71.1,72.66905042860243,72.7000003390842
1621039603.224643,23.2,71.1,72.58701748318143,72.7000003390842
1621039613.3981662,23.2,71.1,72.71571689181857,72.7000003390842
1621039623.4754074,23.2,71.1,72.82229953342014,72.7000003390842
1621039633.650013,23.2,71.1,72.82182481553819,72.7000003390842
1621039643.7273633,23.2,71.1,72.83301459418402,72.7000003390842
1621039654.0412743,23.1,71.1,72.79713948567708,72.7000003390842
1621039664.2145998,23.2,71.1,72.59883456759982,72.7000003390842
1621039674.2919295,23.2,71.1,72.5694359673394,72.7000003390842
1621039684.4665866,23.2,71.1,72.50410291883681,72.7000003390842
1621039694.5437138,23.2,71.1,72.67836676703558,72.7000003390842
1621039704.8574116,23.2,71.1,72.77450561523438,72.7000003390842
1621039715.0309036,23.2,71.1,72.57603115505643,72.7000003390842
1621039725.1082783,23.2,71.1,72.83645629882812,72.7000003390842
1621039735.2830908,23.2,71.1,72.6491207546658,72.7000003390842
1621039745.3605864,23.2,71.1,72.81912061903212,72.7000003390842
1621039755.674357,23.2,71.1,72.82199435763889,72.7000003390842
1621039765.8474813,23.2,71.1,72.6099141438802,72.7000003390842
1621039775.924716,23.2,71.1,72.62500339084201,72.7000003390842
1621039786.099162,23.2,71.1,72.59071350097656,72.7000003390842
1621039796.1765401,23.2,71.1,72.81348334418402,72.7000003390842
1621039806.4902794,23.2,71.1,72.54265679253471,72.7000003390842
