TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620884502.1803477,23.3,69.9,78.3307393391927,80.0
1620884512.3613045,23.3,70.1,78.67061191134982,80.0
1620884522.4415448,23.3,69.9,78.80082024468315,80.0
1620884532.619263,23.3,69.8,78.50315517849393,80.0
1620884542.7016091,23.4,70.1,78.83227030436198,80.0
1620884553.0186186,23.2,69.9,78.87434217664931,80.0
1620884563.1949666,23.2,70.1,79.01531643337674,80.0
1620884573.2751517,23.2,69.9,78.97627936469183,80.0
1620884583.455718,23.2,69.9,79.01642693413628,80.0
1620884593.5365336,23.3,70.0,79.11259121365018,80.0
1620884603.6558921,23.3,70.1,79.12421332465277,80.0
1620884613.7385747,23.2,70.1,79.21369764539931,80.0
1620884623.8198779,23.3,70.1,79.17273627387152,80.0
1620884634.0022125,23.3,70.1,79.21919080946181,80.0
1620884644.0937178,23.4,70.1,79.36279296875,80.0
1620884654.2849352,23.3,70.1,79.32667202419705,80.0
1620884664.3707705,23.3,70.1,79.32390001085069,80.0
1620884674.4535334,23.2,70.1,79.46733262803819,80.0
1620884684.6314135,23.2,70.1,79.47696261935764,80.0
1620884694.7507982,23.4,70.1,79.48066711425781,80.0
1620884704.9342728,23.2,70.1,79.55281575520833,80.0
1620884715.0269492,23.2,70.1,79.53475952148438,80.0
1620884725.3451006,23.2,70.3,79.53986273871527,80.0
1620884735.5386274,23.4,69.8,79.59305657280815,80.0
1620884745.6290848,23.4,70.0,79.57110934787326,80.0
1620884755.8216686,23.2,70.2,79.50836181640625,80.0
1620884765.915753,23.2,70.1,79.65741475423177,80.0
1620884776.237232,23.3,70.2,79.70717536078558,80.0
1620884786.4207296,23.2,70.2,79.7530280219184,80.0
1620884796.5240955,23.4,70.1,79.69751993815105,80.0
1620884806.7042234,23.3,70.2,79.82536315917969,80.0
1620884816.7890627,23.2,70.1,80.0419701470269,80.0
1620884827.1151662,23.3,70.1,79.82747395833333,80.0
1620884837.2987075,23.3,70.2,79.79179382324219,80.0
1620884847.3857856,23.2,70.2,79.84450446234808,80.0
1620884857.5682254,23.3,70.2,79.93762546115451,80.0
1620884867.6579685,23.3,70.1,79.80267842610677,80.0
1620884877.9839816,23.3,70.2,79.94594997829861,80.0
1620884888.1653728,23.4,70.3,79.90548875596788,80.0
1620884898.2547507,23.2,70.4,79.99905904134114,80.0
1620884908.4395344,23.3,70.3,79.93850708007812,80.0
1620884918.5406477,23.2,70.3,79.93213229709201,80.0
1620884928.8756335,23.2,70.3,79.9698469373915,80.0
1620884939.086925,23.3,70.2,79.90614149305556,80.0
1620884949.1671395,23.2,70.2,80.13229370117188,80.0
1620884959.354258,23.2,70.3,80.08091396755643,80.0
1620884969.4509716,23.2,70.3,80.05545722113715,80.0
1620884979.7771125,23.2,70.3,80.00967237684462,80.0
1620884989.9721577,23.2,70.3,80.06122165256076,80.0
1620885000.0706284,23.3,70.3,80.18851386176215,80.0
1620885010.2762353,23.3,70.2,80.07915920681424,80.0
1620885020.3681834,23.2,70.2,80.16794840494792,80.0
1620885030.722021,23.3,70.2,80.17058478461371,80.0
1620885040.9329712,23.3,70.3,80.09928385416667,80.0
1620885051.0295777,23.3,70.3,80.33721076117621,80.0
1620885061.2374272,23.3,70.3,80.13919406467014,80.0
1620885071.3430576,23.3,70.4,80.19503275553386,80.0
1620885081.6925387,23.3,70.4,80.18724229600694,80.0
1620885091.8921466,23.3,70.3,80.2574242485894,80.0
1620885102.000171,23.3,70.3,80.25054931640625,80.0
1620885112.2079816,23.3,70.3,80.29927571614583,80.0
1620885122.3114982,23.3,70.1,80.1702880859375,80.0
1620885132.6791108,23.3,70.3,80.21987915039062,80.0
1620885142.8834782,23.3,70.3,80.27382744683159,80.0
1620885153.0099113,23.4,70.4,80.31111823187933,80.0
1620885163.240722,23.3,70.4,80.27779473198784,80.0
1620885173.358146,23.4,70.4,80.22844950358073,80.0
1620885183.7349288,23.4,70.4,80.29278225368924,80.0
1620885193.8743894,23.2,70.4,80.27617560492621,80.0
1620885203.966632,23.3,70.3,80.24854871961806,80.0
1620885214.1817183,23.3,70.4,80.22063361273871,80.0
1620885224.3020754,23.3,70.5,80.25780571831596,80.0
1620885234.5070915,23.3,70.5,80.33297220865886,80.0
1620885244.6286316,23.3,70.4,80.30164930555556,80.0
1620885254.744434,23.4,70.5,80.27413262261284,80.0
1620885264.9771235,23.3,70.6,80.31578911675346,80.0
1620885275.09177,23.3,70.5,80.27750651041667,80.0
1620885285.312983,23.4,70.5,80.23285759819878,80.0
1620885295.453892,23.3,70.4,80.3090582953559,80.0
1620885305.5846272,23.3,70.4,80.32825046115451,80.0
1620885315.8380055,23.4,70.6,80.07020738389757,80.0
1620885325.9905539,23.4,70.5,80.33675299750433,80.0
1620885336.233398,23.3,70.6,80.33191257052951,80.0
1620885346.3677676,23.3,70.5,80.1808590359158,80.0
1620885356.7476425,23.2,70.6,80.33541361490886,80.0
1620885366.9803925,23.2,70.6,80.33411661783855,80.0
1620885377.1188984,23.3,70.6,80.33307393391927,80.0
1620885387.3504663,23.3,70.5,80.42449103461371,80.0
1620885397.5121443,23.3,70.5,80.3560553656684,80.0
1620885407.866762,23.4,70.7,80.39609273274739,80.0
1620885418.0877817,23.3,70.7,80.30388726128471,80.0
1620885428.2586658,23.4,70.7,80.39114210340712,80.0
1620885438.5016563,23.3,70.7,80.45017666286893,80.0
1620885448.6563156,23.4,70.7,80.45951843261719,80.0
1620885459.0524137,23.3,70.6,80.40023803710938,80.0
1620885469.2965293,23.3,70.8,80.35821702745226,80.0
1620885479.4489186,23.3,70.6,80.41286044650607,80.0
1620885489.6806166,23.4,70.7,80.41302998860677,80.0
1620885499.812468,23.3,70.6,80.50577799479167,80.0
1620885510.1762397,23.4,70.8,80.41208902994792,80.0
1620885520.3974297,23.2,70.7,80.37655300564236,80.0
1620885530.5454283,23.4,70.6,80.48030429416232,80.0
1620885540.753799,23.3,70.7,80.44179280598958,80.0
1620885550.8764145,23.2,70.7,80.32997979058159,80.0
1620885561.2239847,23.3,70.9,80.38828531901042,80.0
1620885571.4175467,23.2,70.9,80.43145073784721,80.0
1620885581.5079222,23.3,70.9,80.428466796875,80.0
1620885591.700476,23.2,70.9,80.35261366102431,80.0
1620885601.7951863,23.2,70.9,80.44414944118924,80.0
1620885612.1291852,23.3,70.9,80.39912753634982,80.0
1620885622.3411827,23.3,70.8,80.36159939236111,80.0
1620885632.4246602,23.2,70.8,80.39859347873264,80.0
1620885642.6425374,23.2,70.9,80.43754577636719,80.0
1620885652.7420273,23.3,70.7,80.41659884982639,80.0
1620885663.0642416,23.2,71.1,80.46529134114583,80.0
1620885673.2370238,23.2,71.0,80.41213989257812,80.0
1620885683.3138225,23.2,70.9,80.45458475748698,80.0
1620885693.4880452,23.2,70.9,80.41063944498698,80.0
1620885703.5646183,23.3,70.9,80.367677476671,80.0
1620885713.8779068,23.3,71.0,80.41989644368489,80.0
1620885724.0664644,23.2,71.0,80.37713792588976,80.0
1620885734.1428936,23.2,71.0,80.40978325737846,80.0
1620885744.3167646,23.2,71.0,80.41993882921007,80.0
1620885754.3931754,23.2,70.9,80.42797512478299,80.0
1620885764.7060952,23.2,71.0,80.42325337727864,80.0
1620885774.8786938,23.2,71.1,80.42087131076389,80.0
1620885785.1318371,23.2,71.1,80.44189453125,80.0
1620885795.310312,23.2,71.1,80.46858893500433,80.0
1620885805.3867612,23.2,71.1,80.42187160915799,80.0
1620885815.7041638,23.2,71.0,80.4040018717448,80.0
1620885825.8791542,23.2,71.1,80.41532728407118,80.0
1620885835.9555328,23.2,71.1,80.44289482964409,80.0
1620885846.1342409,23.2,71.3,80.36904229058159,80.0
1620885856.2106295,23.2,71.3,80.40045844184027,80.0
1620885866.5237095,23.3,71.3,80.45058356391058,80.0
1620885876.7031093,23.2,71.1,80.51984151204427,80.0
1620885886.7802808,23.2,71.1,80.35416497124565,80.0
1620885896.954609,23.2,71.3,80.49112955729167,80.0
1620885907.03168,23.2,71.1,80.44291178385417,80.0
1620885917.3452957,23.2,71.3,80.43891059027777,80.0
1620885927.5185,23.2,71.3,80.47609965006511,80.0
1620885937.5954752,23.2,71.3,80.37149217393663,80.0
1620885947.7791102,23.2,71.1,80.46741909450955,80.0
1620885957.8701851,23.3,71.3,80.45847574869792,80.0
1620885968.1928923,23.3,71.1,80.45533074273003,80.0
1620885978.3846135,23.2,71.4,80.50362481011284,80.0
1620885988.4780395,23.3,71.4,80.41084289550781,80.0
1620885998.6617637,23.2,71.4,80.44748094346788,80.0
1620886008.7643554,23.2,71.3,80.3991190592448,80.0
1620886019.0894876,23.3,71.4,80.4392581515842,80.0
1620886029.2720864,23.4,71.3,80.44124179416232,80.0
1620886039.3654974,23.2,71.3,80.44301350911458,80.0
1620886049.5720944,23.3,71.3,80.3826395670573,80.0
1620886059.666036,23.3,71.5,80.46170552571614,80.0
1620886070.0141385,23.3,71.4,80.42219373914931,80.0
1620886080.245085,23.2,71.4,80.41547987196181,80.0
1620886090.3795779,23.2,71.4,80.36012437608507,80.0
1620886100.5913615,23.3,71.4,80.41224161783855,80.0
1620886110.7374012,23.2,71.6,80.49747890896268,80.0
1620886121.108858,23.1,71.4,80.40749443901909,80.0
1620886131.3350961,23.2,71.6,80.39198981391058,80.0
1620886141.474457,23.1,71.6,80.39436340332031,80.0
1620886151.722207,23.2,71.6,80.30795627170139,80.0
1620886161.856781,23.2,71.6,80.35001118977864,80.0
1620886172.2506146,23.3,71.6,80.30097961425781,80.0
1620886182.4848394,23.2,71.4,80.33297220865886,80.0
1620886192.6342616,23.3,71.4,80.45685662163628,80.0
1620886202.9012601,23.2,71.4,80.41336059570312,80.0
1620886213.0573995,23.2,71.7,80.42065938313802,80.0
1620886223.459114,23.3,71.6,80.41737026638455,80.0
1620886233.7243266,23.2,71.7,80.42933993869357,80.0
1620886243.8943684,23.3,71.6,80.42115105523003,80.0
1620886254.1569183,23.3,71.7,80.35493638780382,80.0
1620886264.320184,23.3,71.7,80.4034423828125,80.0
1620886274.7289228,23.3,71.7,80.33621893988715,80.0
1620886284.9974184,23.3,71.6,80.35905626085069,80.0
1620886295.1563158,23.3,71.7,80.31118604871962,80.0
1620886305.4258804,23.3,71.7,80.34241570366753,80.0
1620886315.5959702,23.3,71.7,80.38167317708333,80.0
1620886326.0047283,23.3,71.7,80.38186815049913,80.0
1620886336.256712,23.2,71.7,80.32906426323784,80.0
1620886346.4200103,23.3,71.8,80.33054775661893,80.0
1620886356.6803594,23.2,71.8,80.28861999511719,80.0
1620886366.845282,23.3,71.8,80.24330139160156,80.0
1620886377.0506546,23.3,71.8,80.33224317762587,80.0
1620886387.2155533,23.3,71.7,80.31054178873698,80.0
1620886397.3692703,23.2,71.9,80.37005954318576,80.0
1620886407.6327412,23.3,71.9,80.36818610297308,80.0
1620886417.794594,23.2,71.9,80.35831875271268,80.0
1620886428.06262,23.3,71.9,80.35831027560764,80.0
1620886438.218618,23.3,71.7,80.35626729329427,80.0
1620886448.3899856,23.3,72.1,80.31094021267361,80.0
1620886458.6579418,23.3,72.0,80.3572760687934,80.0
1620886468.8026679,23.3,72.1,80.26167127821181,80.0
1620886479.0493383,23.2,71.8,80.25785658094618,80.0
1620886489.1845162,23.2,72.0,80.39467705620659,80.0
1620886499.5771384,23.3,71.9,80.3435770670573,80.0
1620886509.817533,23.3,71.7,80.33718532986111,80.0
1620886519.9596035,23.2,72.2,80.34122890896268,80.0
1620886530.1969419,23.2,72.1,80.26075575086806,80.0
1620886540.3166986,23.1,71.8,80.345458984375,80.0
1620886550.677257,23.2,71.9,80.33402336968315,80.0
1620886560.937969,23.2,72.0,80.3369649251302,80.0
1620886571.0669491,23.3,72.0,80.38699679904514,80.0
1620886581.2905343,23.2,72.1,80.28656853569878,80.0
1620886591.403722,23.1,72.0,80.28353373209636,80.0
1620886601.7781563,23.2,72.0,80.28188069661458,80.0
1620886612.0189338,23.3,72.0,80.32642788357205,80.0
1620886622.1566782,23.2,72.0,80.30667622884114,80.0
1620886632.4027152,23.2,72.0,80.28380499945746,80.0
1620886642.5543957,23.3,72.2,80.36668565538194,80.0
1620886652.9400609,23.2,72.0,80.36165025499132,80.0
1620886663.1716483,23.2,72.2,80.2283223470052,80.0
1620886673.3141177,23.2,72.2,80.30328538682726,80.0
1620886683.5606735,23.2,72.3,80.28575473361545,80.0
1620886693.7118917,23.1,72.0,80.35057915581596,80.0
1620886704.1067832,23.1,72.2,80.29664781358507,80.0
1620886714.329439,23.1,72.1,80.26908874511719,80.0
1620886724.4721968,23.3,72.2,80.34450107150607,80.0
1620886734.725798,23.2,72.2,80.39889017740886,80.0
1620886744.8779588,23.3,72.0,80.42282104492188,80.0
1620886755.2778277,23.3,72.3,80.3135257297092,80.0
1620886765.525617,23.2,72.3,80.35897996690538,80.0
1620886775.6840205,23.3,72.4,80.36329481336806,80.0
1620886785.9267943,23.3,72.3,80.35482618543837,80.0
1620886796.067861,23.2,72.3,80.35238477918837,80.0
1620886806.4678142,23.3,72.3,80.30814276801215,80.0
1620886816.7206495,23.2,72.3,80.35442776150174,80.0
1620886826.8679905,23.2,72.3,80.28299967447917,80.0
1620886837.1331315,23.2,72.3,80.28962877061632,80.0
1620886847.2780488,23.2,72.3,80.30142042371962,80.0
1620886857.676106,23.3,72.3,80.3026835123698,80.0
1620886867.9404385,23.3,72.5,80.29242621527777,80.0
1620886878.1038895,23.3,72.3,80.3515625,80.0
1620886888.3743145,23.3,72.5,80.30370076497395,80.0
1620886898.5454001,23.3,72.5,80.3848859998915,80.0
1620886908.9456697,23.3,72.6,80.3765360514323,80.0
1620886919.2142363,23.3,72.4,80.27055528428819,80.0
1620886929.3685107,23.2,72.3,80.31533983018663,80.0
1620886939.6296089,23.3,72.6,80.35298665364583,80.0
1620886949.7843614,23.3,72.6,80.35332573784721,80.0
1620886960.193596,23.2,72.6,80.31283908420139,80.0
1620886970.4019046,23.3,72.6,80.35581800672743,80.0
1620886980.5679457,23.3,72.5,80.30075073242188,80.0
1620886990.8357346,23.3,72.6,80.25594075520833,80.0
1620887000.9929922,23.3,72.6,80.39177788628471,80.0
1620887011.255295,23.3,72.5,80.20992702907986,80.0
1620887021.4133978,23.3,72.5,80.29856363932292,80.0
1620887031.5816336,23.2,72.6,80.29786003960503,80.0
1620887041.8435838,23.3,72.6,80.32986111111111,80.0
1620887052.015616,23.3,72.6,80.29633416069878,80.0
1620887062.270591,23.2,72.5,80.28539021809895,80.0
1620887072.4160352,23.3,72.6,80.15944586859808,80.0
1620887082.5742147,23.3,72.6,80.28677198621962,80.0
1620887092.8249564,23.2,72.6,80.36968655056424,80.0
1620887102.9958246,23.2,72.6,80.27846442328558,80.0
1620887113.265977,23.3,72.6,80.2406989203559,80.0
1620887123.4367502,23.2,72.6,80.26175604926215,80.0
1620887133.839007,23.2,72.8,80.34388224283855,80.0
1620887144.10092,23.3,72.8,80.33721076117621,80.0
1620887154.2717845,23.3,72.6,80.27744717068143,80.0
1620887164.5208166,23.2,72.8,80.23605346679688,80.0
1620887174.686332,23.2,72.6,80.24120754665799,80.0
1620887185.074839,23.2,72.6,80.29505411783855,80.0
1620887195.3230066,23.2,72.6,80.18120659722221,80.0
1620887205.4688315,23.3,72.8,80.22322760687933,80.0
1620887215.7224975,23.3,72.8,80.27177598741319,80.0
1620887225.8860278,23.2,72.8,80.27855767144096,80.0
1620887236.2888408,23.3,72.6,80.22287156846788,80.0
1620887246.5234816,23.3,72.8,80.25689019097221,80.0
1620887256.6823802,23.3,72.8,80.30434502495659,80.0
1620887266.9340599,23.2,72.8,80.26323954264323,80.0
1620887277.0931604,23.3,72.8,80.01732720269096,80.0
1620887287.4660292,23.3,72.8,80.29204474555121,80.0
1620887297.7349324,23.2,72.8,80.29506259494357,80.0
1620887307.898123,23.3,72.8,80.24183485243056,80.0
1620887318.1207855,23.3,72.8,80.24503919813368,80.0
1620887328.2912598,23.3,72.9,80.11759440104167,80.0
1620887338.677805,23.2,72.8,80.24412367078993,80.0
1620887348.9354982,23.2,72.9,80.18941243489583,80.0
1620887359.0808787,23.2,72.8,80.23109436035156,80.0
1620887369.3437865,23.2,72.8,80.28118557400174,80.0
1620887379.494362,23.2,72.8,80.32422383626302,80.0
1620887389.8945699,23.2,73.0,80.22662692599826,80.0
1620887400.1406486,23.3,72.9,80.21595425075955,80.0
1620887410.3111782,23.3,72.8,80.22955152723524,80.0
1620887420.5657861,23.3,72.9,80.22722880045573,80.0
1620887430.7322302,23.2,72.9,80.17473008897569,80.0
1620887441.1097388,23.3,72.9,80.22048950195312,80.0
1620887451.3788412,23.3,72.9,80.201170179579,80.0
1620887461.5496464,23.3,72.9,80.21558125813802,80.0
1620887471.8176048,23.2,72.9,80.24176703559027,80.0
1620887481.985986,23.2,72.9,80.25436401367188,80.0
1620887492.3818002,23.2,73.1,80.19911872016058,80.0
1620887502.646265,23.3,72.9,80.28233846028645,80.0
1620887512.8175247,23.3,72.9,80.19878811306424,80.0
1620887523.0809958,23.3,72.9,80.2730729844835,80.0
1620887533.2452495,23.3,73.1,80.27689615885417,80.0
1620887543.655087,23.3,73.1,80.22227817111545,80.0
1620887553.9243996,23.3,73.1,80.21860758463542,80.0
1620887564.0349913,23.3,73.0,80.27039421929253,80.0
1620887574.3053644,23.3,73.1,80.17264472113715,80.0
1620887584.4737945,23.3,73.2,80.16369289822049,80.0
1620887594.7431614,23.3,73.1,80.12148539225261,80.0
1620887604.9155385,23.3,73.1,80.29592725965712,80.0
1620887615.0868492,23.3,73.1,80.18063015407986,80.0
1620887625.3560767,23.3,73.1,80.15669928656683,80.0
1620887635.5283847,23.3,73.2,80.1527828640408,80.0
1620887645.797602,23.3,73.1,80.11294047037761,80.0
1620887655.9689238,23.3,73.2,80.15828450520833,80.0
1620887666.1411939,23.3,73.2,80.14944288465712,80.0
1620887676.4098432,23.3,73.2,80.15637715657552,80.0
1620887686.5807993,23.3,73.1,80.14374627007378,80.0
1620887696.8513973,23.3,73.2,80.18519083658855,80.0
1620887707.0224998,23.3,73.1,80.09602864583333,80.0
1620887717.4300344,23.3,73.1,80.1963382297092,80.0
1620887727.6993487,23.3,73.3,80.19070095486111,80.0
1620887737.8706105,23.3,73.2,80.17745123969183,80.0
1620887748.1340592,23.3,73.3,80.18020629882812,80.0
1620887758.3052897,23.2,73.2,80.17690022786458,80.0
1620887768.71512,23.3,73.3,80.14088948567708,80.0
1620887778.9749553,23.2,73.2,80.17140706380208,80.0
1620887789.141497,23.3,73.2,80.17550150553386,80.0
1620887799.4120133,23.2,73.3,80.16549852159288,80.0
1620887809.5824404,23.2,73.4,80.20272148980034,80.0
1620887819.985253,23.3,73.4,80.21998087565105,80.0
1620887830.2542782,23.3,73.2,80.18311394585503,80.0
1620887840.4252262,23.3,73.2,80.11076185438368,80.0
1620887850.6911693,23.3,73.4,80.15390184190538,80.0
1620887860.8554125,23.3,73.3,80.15941196017795,80.0
1620887871.2582014,23.3,73.2,80.11573791503906,80.0
1620887881.5274868,23.3,73.4,80.0154537624783,80.0
1620887891.6848927,23.2,73.4,80.1851823594835,80.0
1620887901.948726,23.3,73.3,80.15016343858507,80.0
1620887912.120656,23.3,73.3,80.14542473687065,80.0
1620887922.5310414,23.3,73.4,80.18674214680989,80.0
1620887932.800742,23.3,73.3,80.14578077528212,80.0
1620887942.9723823,23.3,73.4,80.22941589355469,80.0
1620887953.2364013,23.3,73.4,80.22869533962674,80.0
1620887963.4080527,23.3,73.3,80.14151679144965,80.0
1620887973.8161702,23.2,73.4,80.13120015462239,80.0
1620887984.0810404,23.3,73.2,80.13187832302518,80.0
1620887994.2437,23.3,73.6,80.17581515842014,80.0
1620888004.5126877,23.3,73.7,80.12598673502605,80.0
1620888014.6845503,23.3,73.5,80.13809204101562,80.0
1620888025.0952635,23.3,73.5,80.07119920518663,80.0
1620888035.3650095,23.2,73.4,80.11789109971788,80.0
1620888045.536709,23.3,73.5,80.1664310031467,80.0
1620888055.8077424,23.3,73.4,80.06747775607639,80.0
1620888065.9794078,23.3,73.6,80.18289354112413,80.0
1620888076.389635,23.3,73.6,80.28614468044705,80.0
1620888086.6598055,23.3,73.5,80.15034993489583,80.0
1620888096.8318865,23.3,73.6,80.14676411946614,80.0
1620888107.1029418,23.3,73.5,80.19032796223958,80.0
1620888117.2748692,23.2,73.6,80.13526916503906,80.0
1620888127.6857026,23.3,73.5,80.19423590766058,80.0
1620888137.9560237,23.3,73.7,80.18312242296007,80.0
1620888148.0672965,23.3,73.7,80.18778483072917,80.0
1620888158.33887,23.3,73.6,80.18949720594618,80.0
1620888168.5109825,23.3,73.7,80.18550448947482,80.0
1620888178.781182,23.3,73.7,80.31515333387587,80.0
1620888188.9543617,23.3,73.6,80.22298177083333,80.0
1620888199.1266139,23.3,73.7,80.21755642361111,80.0
1620888209.3965864,23.3,73.7,80.1624043782552,80.0
1620888219.5696905,23.3,73.7,80.13532002766927,80.0
1620888229.8401635,23.3,73.7,80.41865878634982,80.0
1620888240.0121133,23.3,73.7,80.1226298014323,80.0
1620888250.1853719,23.3,73.7,80.12151930067274,80.0
1620888260.4552372,23.3,73.7,80.04212273491753,80.0
1620888270.62736,23.3,73.8,80.15151129828558,80.0
1620888280.891747,23.3,73.8,80.10342915852864,80.0
1620888291.063758,23.3,73.7,80.157470703125,80.0
1620888301.4745216,23.3,73.7,80.14539082845052,80.0
1620888311.74466,23.3,73.8,80.14054192437065,80.0
1620888321.9166722,23.3,73.7,80.13504028320312,80.0
1620888332.188027,23.3,73.7,80.17805311414931,80.0
1620888342.3600547,23.3,74.0,80.18200344509549,80.0
1620888352.7708867,23.3,73.7,80.17477247450087,80.0
1620888363.0343087,23.3,74.0,80.08680555555556,80.0
1620888373.2063842,23.3,73.7,80.07886250813802,80.0
1620888383.4777298,23.3,73.9,80.12432522243924,80.0
1620888393.6496215,23.3,73.7,80.12155320909288,80.0
1620888404.060124,23.3,73.8,80.12759738498264,80.0
1620888414.330119,23.2,73.8,80.12439303927951,80.0
1620888424.5021057,23.3,74.0,80.12762281629774,80.0
1620888434.7734182,23.3,73.8,80.11477152506511,80.0
1620888444.9360607,23.2,73.8,80.15538533528645,80.0
1620888455.3351727,23.3,73.8,80.12181599934895,80.0
1620888465.60559,23.3,74.0,80.06013658311632,80.0
1620888475.7774935,23.3,73.9,80.15547010633681,80.0
1620888486.0488908,23.3,73.9,80.09721544053819,80.0
1620888496.2204704,23.3,74.0,80.09859720865886,80.0
1620888506.62174,23.2,74.0,80.1196797688802,80.0
1620888516.8827052,23.3,73.9,80.09888543023003,80.0
1620888527.054877,23.3,74.0,80.19731309678819,80.0
1620888537.3268187,23.3,74.0,80.01881917317708,80.0
1620888547.49948,23.3,74.0,80.11245727539062,80.0
1620888557.9010417,23.1,73.9,80.10108100043402,80.0
1620888568.1671557,23.3,74.0,80.15992058648003,80.0
1620888578.33027,23.3,74.0,80.15162997775607,80.0
1620888588.5791068,23.3,73.9,80.18531799316406,80.0
1620888598.7518516,23.2,74.0,80.13760884602864,80.0
1620888609.1588237,23.3,74.0,80.16895718044705,80.0
1620888619.4230464,23.3,74.0,80.19376966688368,80.0
1620888629.581566,23.2,74.1,80.1434834798177,80.0
1620888639.8534188,23.2,74.1,80.13710021972656,80.0
1620888650.0257902,23.3,74.2,80.18885294596355,80.0
1620888660.4352007,23.2,74.0,80.17417907714844,80.0
1620888670.6944218,23.3,74.0,80.08844163682726,80.0
1620888680.8670483,23.3,74.0,80.17337375217014,80.0
1620888691.1391296,23.3,74.0,80.07605658637152,80.0
1620888701.311848,23.3,74.0,80.29650370279948,80.0
1620888711.7233336,23.2,74.0,80.12671576605902,80.0
1620888721.9943354,23.3,74.0,80.00512017144096,80.0
1620888732.1673117,23.3,74.2,80.11407640245226,80.0
1620888742.3789256,23.3,74.0,80.14868842230902,80.0
1620888752.551903,23.3,73.9,80.05096435546875,80.0
1620888762.822848,23.3,74.3,80.04833645290799,80.0
1620888772.9900234,23.3,74.3,80.14437357584636,80.0
1620888783.162541,23.3,74.0,80.08945041232639,80.0
1620888793.4264705,23.2,74.1,80.03876580132378,80.0
1620888803.6004143,23.3,74.0,80.22156609429253,80.0
1620888813.8715372,23.3,74.3,80.18709818522136,80.0
1620888824.0444763,23.2,74.1,80.17246670193143,80.0
1620888834.2161052,23.3,74.2,80.11924743652344,80.0
1620888844.4872887,23.3,74.2,80.12229919433594,80.0
1620888854.660145,23.3,74.2,80.08796691894531,80.0
1620888864.9326751,23.3,74.2,80.09171379937065,80.0
1620888875.1056018,23.3,74.2,80.11361016167534,80.0
1620888885.5172434,23.3,74.3,80.15909830729167,80.0
1620888895.7881844,23.3,74.2,80.15856424967448,80.0
1620888905.9610255,23.3,74.2,80.10943094889323,80.0
1620888916.2263734,23.3,74.3,80.12086656358507,80.0
