TIME,IR_TEMP,K_TEMP,RAMP_TEMP,RAMP_SETPOINT
1620181266.9605727,23.3,58.7,70.9743414984809,70.0
1620181277.2309887,23.4,58.8,70.76466878255208,70.0
1620181287.4027433,23.4,58.8,71.00006103515625,70.0
1620181297.6744595,23.3,58.8,70.88592529296875,70.0
1620181307.8458803,23.4,58.8,70.67702399359808,70.0
1620181318.2557762,23.3,58.8,70.74869791666667,70.0
1620181328.525338,23.3,58.8,70.54951985677083,70.0
1620181338.6969576,23.2,58.8,70.5828348795573,70.0
1620181348.9673617,23.4,58.9,70.4642317030165,70.0
1620181359.138963,23.2,58.8,70.52365620930989,70.0
1620181369.550049,23.4,58.9,70.73153177897136,70.0
1620181379.818976,23.2,59.0,70.69285922580295,70.0
1620181389.9901168,23.4,59.0,70.67576938205295,70.0
1620181400.2609615,23.3,59.0,70.58069864908855,70.0
1620181410.4319994,23.4,59.0,70.64529418945312,70.0
1620181420.8421865,23.4,59.0,70.54543389214409,70.0
1620181431.1119277,23.4,59.0,70.40512084960938,70.0
1620181441.2840705,23.4,59.1,70.57806226942274,70.0
1620181451.4944103,23.3,59.1,70.44654846191406,70.0
1620181461.6653516,23.3,59.1,70.32332526312933,70.0
1620181471.934348,23.4,59.1,70.21132575141058,70.0
1620181482.1066236,23.4,59.2,70.41093614366319,70.0
1620181492.2780874,23.4,59.2,70.51681518554688,70.0
1620181502.548103,23.4,59.2,70.22459242078993,70.0
1620181512.7206984,23.3,59.2,70.35270690917969,70.0
1620181522.9910038,23.2,59.2,70.35567389594183,70.0
1620181533.1631072,23.4,59.3,70.34305148654514,70.0
1620181543.3371089,23.3,59.2,70.15738593207465,70.0
1620181553.607898,23.3,59.2,70.318603515625,70.0
1620181563.7811408,23.2,59.3,70.43095058865018,70.0
1620181574.0528274,23.3,59.3,70.33885531955295,70.0
1620181584.225134,23.4,59.3,70.09975009494357,70.0
1620181594.6363544,23.4,59.3,70.26696099175346,70.0
1620181604.9072194,23.3,59.3,70.28692457411024,70.0
1620181615.0795898,23.2,59.3,70.07447984483507,70.0
1620181625.3516529,23.2,59.3,70.04417419433594,70.0
1620181635.523962,23.2,59.5,70.17421298556857,70.0
1620181645.9351444,23.2,59.3,70.04470825195312,70.0
1620181656.206109,23.4,59.5,70.2686055501302,70.0
1620181666.3792455,23.4,59.5,70.00545925564236,70.0
1620181676.6512232,23.4,59.6,70.31484815809462,70.0
1620181686.8235948,23.2,59.6,70.10270860460069,70.0
1620181697.2341938,23.4,59.6,70.23568895128038,70.0
1620181707.5053022,23.3,59.6,70.19912719726562,70.0
1620181717.6781578,23.2,59.6,70.20495944552951,70.0
1620181727.9509552,23.4,59.6,69.95288425021701,70.0
1620181738.1230884,23.3,59.6,70.26106940375433,70.0
1620181748.5344815,23.4,59.6,69.99194675021701,70.0
1620181758.805612,23.3,59.6,70.10342915852864,70.0
1620181768.9778564,23.3,59.6,69.98727586534288,70.0
1620181779.2505963,23.4,59.6,69.99250623914931,70.0
1620181789.4239178,23.3,59.6,70.30973646375868,70.0
1620181799.8363957,23.4,59.7,70.25755140516493,70.0
1620181810.108361,23.4,59.7,70.06826612684462,70.0
1620181820.2809477,23.2,59.8,70.31094868977864,70.0
1620181830.5533202,23.3,59.8,69.95647854275174,70.0
1620181840.7258675,23.4,59.9,70.2433861626519,70.0
1620181851.1379645,23.3,59.8,70.14692518446181,70.0
1620181861.4090903,23.3,59.9,70.22433810763889,70.0
1620181871.582177,23.4,59.9,70.21636962890625,70.0
1620181881.853561,23.3,59.9,70.01681009928386,70.0
1620181892.0261106,23.3,59.9,70.01473320855034,70.0
1620181902.4372246,23.4,59.9,70.024168226454,70.0
1620181912.7080486,23.3,59.9,70.05399915907118,70.0
1620181922.8800573,23.3,59.9,70.05125257703993,70.0
1620181933.1513386,23.3,59.9,70.01664055718315,70.0
1620181943.3238962,23.4,60.0,70.26265462239583,70.0
1620181953.7347155,23.4,59.9,70.18760681152344,70.0
1620181964.0056036,23.4,60.0,70.30270894368489,70.0
1620181974.1781032,23.2,60.0,69.9821556939019,70.0
1620181984.4499846,23.3,60.0,70.05933125813802,70.0
1620181994.6229239,23.4,60.0,70.1515621609158,70.0
1620182005.0346293,23.4,60.1,70.12312147352431,70.0
1620182015.3050864,23.3,60.1,70.25309244791667,70.0
1620182025.4772792,23.4,60.1,69.90854899088542,70.0
1620182035.748998,23.2,60.1,70.17590840657552,70.0
1620182045.8601077,23.2,60.2,70.18491956922743,70.0
1620182056.1305983,23.2,60.2,70.15105353461371,70.0
1620182066.303326,23.3,60.2,70.0260501437717,70.0
1620182076.4753213,23.3,60.2,70.24176703559027,70.0
1620182086.7455928,23.2,60.2,70.21210564507378,70.0
1620182096.918297,23.3,60.3,70.05720350477431,70.0
1620182107.188929,23.3,60.3,70.15843709309895,70.0
1620182117.3609598,23.3,60.3,70.13914320203993,70.0
1620182127.5336058,23.3,60.3,70.05832248263889,70.0
1620182137.8033125,23.2,60.3,70.05784776475694,70.0
1620182147.976074,23.1,60.4,70.15318976508246,70.0
1620182158.2479115,23.4,60.4,70.05059983995226,70.0
1620182168.4201124,23.3,60.4,69.94510226779514,70.0
1620182178.8304865,23.2,60.4,70.01818339029948,70.0
1620182189.101206,23.3,60.5,69.99712626139323,70.0
1620182199.2734008,23.3,60.4,69.99936421712239,70.0
1620182209.545295,23.3,60.5,70.12914021809895,70.0
1620182219.7169366,23.3,60.5,69.99306572808159,70.0
1620182230.1271281,23.3,60.5,70.03584120008681,70.0
1620182240.3978727,23.4,60.5,70.06935119628906,70.0
1620182250.57024,23.4,60.6,69.99148050944011,70.0
1620182260.84202,23.3,60.5,70.16270107693143,70.0
1620182271.0140646,23.3,60.5,69.96644761827257,70.0
1620182281.4252672,23.4,60.6,70.22378709581163,70.0
1620182291.6957822,23.3,60.6,69.97799343532986,70.0
1620182301.8680582,23.2,60.7,70.20982530381944,70.0
1620182312.1394017,23.4,60.6,69.95226542154948,70.0
1620182322.3113222,23.4,60.7,70.18218994140625,70.0
1620182332.7217221,23.4,60.7,70.13927035861545,70.0
1620182342.9921932,23.4,60.8,70.14857821994357,70.0
1620182353.1648235,23.2,60.8,70.19769456651476,70.0
1620182363.4356582,23.3,60.7,70.00100877549913,70.0
1620182373.6080573,23.2,60.7,70.13703240288628,70.0
1620182384.0201824,23.4,60.8,69.89854600694444,70.0
1620182394.2912588,23.2,60.8,70.21607293023003,70.0
1620182404.4632535,23.4,60.8,69.9431864420573,70.0
1620182414.734946,23.4,60.8,69.97055053710938,70.0
1620182424.9075937,23.4,60.8,70.23552788628471,70.0
1620182435.3188133,23.4,60.8,70.197508070204,70.0
1620182445.5898037,23.3,61.0,70.15115525987413,70.0
1620182455.7619374,23.2,60.8,70.14938354492188,70.0
1620182466.034438,23.3,60.8,70.21866692437065,70.0
1620182476.2073317,23.3,61.0,70.20289950900607,70.0
1620182486.6183434,23.4,61.1,70.14989217122395,70.0
1620182496.889491,23.4,61.0,70.23193359375,70.0
1620182507.0619385,23.3,61.1,70.11447482638889,70.0
1620182517.334048,23.3,61.1,69.99621073404948,70.0
1620182527.5063589,23.3,61.1,70.04046969943576,70.0
1620182537.917407,23.3,61.1,70.00441657172308,70.0
1620182548.188995,23.4,61.1,69.91861979166667,70.0
1620182558.3615859,23.4,61.1,70.0643327501085,70.0
1620182568.6336162,23.3,61.1,70.245361328125,70.0
1620182578.8061407,23.4,61.1,69.96690538194444,70.0
1620182589.2169058,23.4,61.1,70.19240485297308,70.0
1620182599.4873657,23.2,61.1,69.95425754123264,70.0
1620182609.6602998,23.4,61.1,69.97652689615886,70.0
1620182619.931974,23.3,61.1,70.18348693847656,70.0
1620182630.1044593,23.3,61.1,69.94475470648871,70.0
1620182640.314268,23.3,61.2,70.13148837619357,70.0
1620182650.4884195,23.4,61.1,70.15614827473958,70.0
1620182660.6607623,23.3,61.3,70.12663099500868,70.0
1620182670.931809,23.4,61.3,69.90429348415799,70.0
1620182681.105112,23.3,61.3,70.12457953559027,70.0
1620182691.37546,23.3,61.3,69.97044033474393,70.0
1620182701.5475862,23.4,61.3,70.20901150173611,70.0
1620182711.7199464,23.2,61.4,70.15306260850694,70.0
1620182721.9900959,23.3,61.4,70.07955763075087,70.0
1620182732.1619136,23.4,61.4,69.93599785698784,70.0
1620182742.4327579,23.4,61.4,70.23342556423611,70.0
1620182752.6044958,23.2,61.4,70.24162292480469,70.0
1620182763.0150442,23.4,61.4,69.93255615234375,70.0
1620182773.2848787,23.4,61.4,69.93834601508246,70.0
1620182783.4563417,23.2,61.4,69.89688449435764,70.0
1620182793.7277942,23.3,61.5,69.90267435709636,70.0
1620182803.8987784,23.2,61.5,70.0209469265408,70.0
1620182814.3085392,23.2,61.5,70.05550808376736,70.0
1620182824.5783622,23.3,61.5,70.02857632107205,70.0
1620182834.7496088,23.2,61.6,69.89536709255643,70.0
1620182845.0202756,23.3,61.6,69.85422770182292,70.0
1620182855.1911147,23.3,61.6,69.94477166069878,70.0
1620182865.6014285,23.2,61.6,69.9758063422309,70.0
1620182875.870961,23.2,61.8,70.16582912868924,70.0
1620182886.042141,23.2,61.8,69.89778306749132,70.0
1620182896.312999,23.3,61.8,70.1182132297092,70.0
1620182906.484585,23.3,61.8,69.9430931939019,70.0
1620182916.8943727,23.3,61.8,69.91532219780815,70.0
1620182927.1638265,23.3,61.8,69.95540195041232,70.0
1620182937.3353662,23.4,61.8,70.06072998046875,70.0
1620182947.6063223,23.2,61.8,70.02556694878471,70.0
1620182957.777896,23.2,61.8,70.1973893907335,70.0
1620182968.1878943,23.3,61.8,70.18055386013455,70.0
1620182978.4572413,23.3,61.8,69.92984347873264,70.0
1620182988.6279988,23.3,61.8,70.15613132052951,70.0
1620182998.8982286,23.2,61.8,70.04405551486545,70.0
1620183009.069937,23.2,61.8,70.21566602918837,70.0
1620183019.4799886,23.2,61.8,70.07674323187933,70.0
1620183029.7494073,23.3,61.8,70.08186340332031,70.0
1620183039.920585,23.2,61.8,70.19496493869357,70.0
1620183050.1911201,23.3,61.8,69.90364074707031,70.0
1620183060.362643,23.3,61.9,70.19641452365451,70.0
1620183070.77284,23.4,61.9,70.13832092285156,70.0
1620183081.0431795,23.3,62.0,69.88767835828993,70.0
1620183091.2148056,23.3,61.9,69.9255879720052,70.0
1620183101.485726,23.4,61.9,70.17585754394531,70.0
1620183111.657144,23.3,62.0,69.85546535915799,70.0
1620183122.0678713,23.2,62.0,70.21867540147569,70.0
1620183132.3379903,23.3,62.0,69.8897722032335,70.0
1620183142.5095003,23.2,62.0,70.07442050509982,70.0
1620183152.780706,23.3,62.0,69.9556393093533,70.0
1620183162.952225,23.2,62.0,70.0346459282769,70.0
1620183173.3631532,23.1,62.0,70.06609598795573,70.0
1620183183.6328485,23.4,62.0,69.92679172092014,70.0
1620183193.8045647,23.4,62.1,69.99164157443576,70.0
1620183204.0754917,23.4,62.2,69.892578125,70.0
1620183214.2470014,23.3,62.1,69.88447401258681,70.0
1620183224.4558709,23.4,62.2,70.00604417588976,70.0
1620183234.6289868,23.2,62.2,69.86033969455295,70.0
1620183244.8004386,23.3,62.2,70.05672878689236,70.0
1620183255.0704174,23.3,62.2,70.00128004286024,70.0
1620183265.2428455,23.4,62.2,69.9165768093533,70.0
1620183275.5124886,23.4,62.3,70.1187727186415,70.0
1620183285.6840425,23.4,62.3,70.07079230414496,70.0
1620183295.8564465,23.3,62.3,70.17729017469618,70.0
1620183306.1261315,23.2,62.3,69.98014662000868,70.0
1620183316.2971194,23.1,62.3,70.18523322211371,70.0
1620183326.5677767,23.3,62.3,70.15389336480034,70.0
1620183336.7389925,23.2,62.3,70.17755296495226,70.0
1620183347.149487,23.4,62.3,70.00527275933159,70.0
1620183357.4188273,23.3,62.3,69.96275160047743,70.0
1620183367.589744,23.2,62.4,70.21350436740451,70.0
1620183377.8606017,23.4,62.4,70.12175665961371,70.0
1620183388.0309644,23.3,62.4,70.18770853678386,70.0
1620183398.4409983,23.2,62.5,69.90817599826389,70.0
1620183408.7101543,23.3,62.4,70.09387546115451,70.0
1620183418.8821144,23.4,62.5,70.15107048882378,70.0
1620183429.1534743,23.4,62.5,69.94591606987846,70.0
1620183439.3247063,23.2,62.5,69.90870157877605,70.0
1620183449.7349515,23.3,62.5,69.95975918240018,70.0
1620183460.004606,23.3,62.6,70.1495869954427,70.0
1620183470.1754289,23.4,62.6,69.98566521538628,70.0
1620183480.4458454,23.3,62.6,69.90560743543837,70.0
1620183490.6167467,23.2,62.6,69.89947848849826,70.0
1620183501.0264845,23.3,62.6,70.1763407389323,70.0
1620183511.296344,23.2,62.6,70.08465237087674,70.0
1620183521.4682002,23.2,62.6,70.15365600585938,70.0
1620183531.7387495,23.3,62.6,70.18645392523871,70.0
1620183541.9100683,23.2,62.6,69.92721557617188,70.0
1620183552.3200567,23.3,62.6,70.11539035373264,70.0
1620183562.5897677,23.4,62.6,69.92591857910156,70.0
1620183572.7610216,23.2,62.7,70.14005025227864,70.0
1620183583.0313005,23.3,62.6,69.87963358561198,70.0
1620183593.2025833,23.2,62.6,70.14095730251736,70.0
1620183603.6129613,23.2,62.7,70.11653476291232,70.0
1620183613.882222,23.2,62.6,70.04228379991319,70.0
1620183624.053267,23.3,62.7,70.21321614583333,70.0
1620183634.3244102,23.3,62.7,69.9171871609158,70.0
1620183644.495834,23.3,62.8,69.87302992078993,70.0
1620183654.9056532,23.2,62.8,70.16218397352431,70.0
1620183665.1836195,23.2,62.9,70.01782735188802,70.0
1620183675.346321,23.4,62.9,69.92884318033855,70.0
1620183685.617984,23.4,62.9,70.01478407118056,70.0
1620183695.7892306,23.3,62.9,69.8981221516927,70.0
1620183706.1992035,23.2,62.9,70.13130187988281,70.0
1620183716.468683,23.4,62.9,69.90224202473958,70.0
1620183726.6401632,23.4,62.9,69.9416012234158,70.0
1620183736.9109194,23.2,62.9,69.92831759982639,70.0
1620183747.0821004,23.2,62.9,69.85916985405815,70.0
1620183757.4920046,23.3,62.9,69.92406209309895,70.0
1620183767.7612672,23.2,62.9,70.21465725368924,70.0
1620183777.9330142,23.3,62.9,70.05008273654514,70.0
1620183788.204163,23.4,62.9,70.07540384928386,70.0
1620183798.3757606,23.4,62.9,69.88091362847221,70.0
1620183808.7871034,23.3,63.0,70.04354688856337,70.0
1620183818.99623,23.3,63.0,70.11953565809462,70.0
1620183829.16909,23.4,63.0,69.95830959743924,70.0
1620183839.4398088,23.2,63.0,70.10186089409721,70.0
1620183849.6112514,23.3,63.0,69.91695827907986,70.0
1620183859.8812425,23.3,63.0,70.1326921251085,70.0
1620183870.0541093,23.4,63.1,70.08491516113281,70.0
1620183880.2256012,23.3,63.1,69.86438327365451,70.0
1620183890.4956243,23.3,63.1,69.91737365722656,70.0
1620183900.6689634,23.4,63.1,69.93494669596355,70.0
1620183910.9392574,23.4,63.1,70.21183437771268,70.0
1620183921.1110125,23.2,63.2,70.21521674262152,70.0
1620183931.2840586,23.1,63.1,70.02138773600261,70.0
1620183941.5539148,23.3,63.1,69.97428046332465,70.0
1620183951.7255843,23.4,63.2,70.2713606092665,70.0
1620183961.9967465,23.2,63.1,69.91537306043837,70.0
1620183972.1673985,23.2,63.2,70.17173767089844,70.0
1620183982.5781786,23.2,63.2,70.26096767849393,70.0
1620183992.8480847,23.3,63.2,70.04769219292534,70.0
1620184003.0196416,23.4,63.2,69.97616238064236,70.0
1620184013.2905726,23.3,63.2,70.08045620388455,70.0
1620184023.462819,23.4,63.2,70.17135620117188,70.0
1620184033.8729076,23.4,63.2,70.092527601454,70.0
1620184044.1424694,23.3,63.2,70.10549757215712,70.0
1620184054.313718,23.3,63.3,70.16816033257378,70.0
1620184064.5847042,23.2,63.3,69.86238267686632,70.0
1620184074.7557998,23.4,63.3,69.90709940592448,70.0
1620184085.1664598,23.4,63.4,69.86665513780382,70.0
1620184095.4363177,23.2,63.3,69.92277357313368,70.0
1620184105.607717,23.2,63.3,69.91744147406683,70.0
1620184115.8785715,23.4,63.4,69.93025885687933,70.0
1620184126.049461,23.3,63.4,69.9043697781033,70.0
1620184136.4600036,23.2,63.4,70.12007819281683,70.0
1620184146.7297149,23.4,63.4,69.93296305338542,70.0
1620184156.9010382,23.2,63.4,69.84131707085503,70.0
1620184167.1713452,23.3,63.4,70.16761779785156,70.0
1620184177.3427382,23.2,63.4,70.15441046820746,70.0
1620184187.7526808,23.1,63.4,70.11603461371527,70.0
1620184198.022404,23.1,63.4,70.1100836859809,70.0
1620184208.1936433,23.4,63.4,69.99521043565538,70.0
1620184218.4642804,23.2,63.4,70.21105448404948,70.0
1620184228.635857,23.3,63.4,70.01678466796875,70.0
1620184239.0455287,23.2,63.5,70.06719801161024,70.0
1620184249.3145144,23.2,63.5,70.1267581515842,70.0
1620184259.4859705,23.2,63.5,69.88110012478299,70.0
1620184269.75698,23.4,63.5,70.21727667914496,70.0
1620184279.9278147,23.2,63.5,69.94071960449219,70.0
1620184290.3374057,23.2,63.5,69.89579094780815,70.0
1620184300.6067586,23.3,63.5,69.97495015462239,70.0
1620184310.778057,23.4,63.5,70.04981994628906,70.0
1620184321.0485866,23.2,63.5,70.10236104329427,70.0
1620184331.220381,23.2,63.6,69.931394788954,70.0
1620184341.6310692,23.1,63.6,70.02193027072482,70.0
1620184351.9004846,23.2,63.5,70.15534294976128,70.0
1620184362.0720937,23.3,63.7,70.07672627766927,70.0
1620184372.3434148,23.2,63.7,69.87968444824219,70.0
1620184382.5156538,23.4,63.6,70.01947191026476,70.0
1620184392.9262593,23.2,63.7,70.16872829861111,70.0
1620184403.196415,23.2,63.7,70.00200059678819,70.0
1620184413.3074868,23.4,63.7,70.1016828748915,70.0
1620184423.5791655,23.4,63.7,70.16232808430989,70.0
1620184433.7505362,23.3,63.7,69.95877583821614,70.0
1620184444.0204136,23.3,63.7,70.1800028483073,70.0
1620184454.1948047,23.4,63.7,69.94203355577257,70.0
1620184464.367903,23.2,63.7,69.83388264973958,70.0
1620184474.6382496,23.2,63.8,70.09413825141058,70.0
1620184484.8126843,23.4,63.7,70.1414065890842,70.0
1620184495.0829017,23.4,63.7,69.91987440321181,70.0
1620184505.2548518,23.2,63.7,69.84959072536893,70.0
1620184515.4287703,23.4,63.8,69.95679219563802,70.0
1620184525.7001882,23.4,63.8,69.92011176215277,70.0
1620184535.8724635,23.4,63.8,70.0815921359592,70.0
1620184546.1444492,23.4,63.8,69.92396884494357,70.0
1620184556.3168766,23.4,63.8,69.96261596679688,70.0
1620184566.7278628,23.2,63.8,70.04966735839844,70.0
1620184576.9972708,77.0,23.3,70.18492804633246,70.0
1620184587.170831,23.4,64.0,69.93443806966145,70.0
1620184597.4432354,23.4,64.0,70.18399556477864,70.0
1620184607.6155293,23.2,63.9,70.17122904459636,70.0
1620184618.0263026,23.2,64.0,70.17057630750868,70.0
1620184628.296911,23.3,64.0,70.13642205132378,70.0
1620184638.4697328,23.2,64.0,70.16012403700087,70.0
1620184648.7414103,23.2,64.0,69.94871351453993,70.0
1620184658.9139416,23.4,64.0,70.12598673502605,70.0
1620184669.325027,23.4,64.0,70.13441297743056,70.0
1620184679.5953062,23.3,64.0,70.1664310031467,70.0
1620184689.7674606,23.3,64.0,69.98463948567708,70.0
1620184700.039341,23.3,64.0,70.09379069010417,70.0
1620184710.2119372,23.4,64.0,69.93360731336806,70.0
1620184720.6236477,23.2,64.1,70.25251600477431,70.0
1620184730.8939586,23.2,64.1,70.1302507188585,70.0
1620184741.0658839,23.2,64.1,69.9691179063585,70.0
1620184751.3370824,23.3,64.0,70.09212070041232,70.0
1620184761.5094538,23.2,64.1,69.87353006998698,70.0
1620184771.9206476,23.3,64.1,69.94313557942708,70.0
1620184782.1913645,23.3,64.0,70.15074835883246,70.0
1620184792.364275,23.4,64.1,70.02965291341145,70.0
1620184802.6362467,23.3,64.2,70.02540588378906,70.0
1620184812.8078845,23.2,64.2,70.11864556206596,70.0
1620184823.218932,23.4,64.1,69.95636834038628,70.0
1620184833.4889662,23.2,64.2,70.03399319118924,70.0
1620184843.6614945,23.3,64.2,69.97293260362413,70.0
1620184853.9332275,23.4,64.1,70.01045227050781,70.0
1620184864.1055634,23.2,64.2,69.87920973036024,70.0
1620184874.5171065,23.3,64.1,69.88412645128038,70.0
1620184884.786743,23.3,64.2,69.89742702907986,70.0
1620184894.958488,23.3,64.2,70.02604166666667,70.0
1620184905.2291896,77.0,23.3,70.14202541775174,70.0
1620184915.4029639,23.2,64.2,70.15575832790799,70.0
1620184925.8144047,23.3,64.2,70.15463087293837,70.0
1620184936.0845668,23.2,64.2,69.93614196777344,70.0
1620184946.2570782,23.4,64.3,69.88489786783855,70.0
1620184956.5288916,23.4,64.3,70.0921630859375,70.0
1620184966.7011824,23.4,64.3,70.03113640679253,70.0
1620184977.1119862,23.4,64.3,69.88414340549045,70.0
1620184987.3824563,23.3,64.3,69.85918680826823,70.0
1620184997.4940813,23.2,64.3,69.90602281358507,70.0
1620185007.7664497,23.2,64.3,69.87212287055121,70.0
1620185017.9386628,23.4,64.3,69.90643819173177,71.000001695421
1620185028.2101247,23.4,64.3,69.80898539225261,71.000001695421
1620185038.3845835,23.2,64.3,70.1553938123915,71.000001695421
1620185048.5567193,23.2,64.3,70.28067694769965,71.000001695421
1620185058.828073,23.4,64.3,70.13790554470486,71.000001695421
1620185069.0017378,23.2,64.3,70.24240281846788,71.000001695421
1620185079.2732615,23.4,64.3,70.45261806911893,71.000001695421
1620185089.446152,23.4,64.4,70.40660434299045,71.000001695421
1620185099.6202173,23.4,64.4,70.57548522949219,71.000001695421
1620185109.8906167,23.3,64.3,70.64784579806857,71.000001695421
1620185120.0636766,23.2,64.4,70.79010857476128,71.000001695421
1620185130.335952,23.4,64.3,70.74234008789062,71.000001695421
1620185140.5090027,23.3,64.5,70.96598307291667,71.000001695421
1620185150.9203093,23.4,64.4,71.00791931152344,71.000001695421
1620185161.1908598,23.4,64.5,70.95328436957465,71.000001695421
1620185171.3634634,23.4,64.5,70.96431308322482,71.000001695421
1620185181.6351218,23.4,64.4,71.13811916775174,71.000001695421
1620185191.8082993,23.4,64.6,71.05134752061632,71.000001695421
1620185202.2196517,23.3,64.5,71.22897677951389,71.000001695421
1620185212.4908934,23.3,64.6,71.18858337402344,71.000001695421
1620185222.663626,23.3,64.5,71.0738033718533,71.000001695421
1620185232.9358895,23.4,64.5,71.34262084960938,71.000001695421
1620185243.108838,23.4,64.5,71.16834004720052,71.000001695421
1620185253.5206895,23.4,64.5,71.31626553005643,71.000001695421
1620185263.7916467,23.2,64.5,71.2770504421658,71.000001695421
1620185273.9637475,23.4,64.6,71.33010864257812,71.000001695421
1620185284.2359269,23.4,64.5,71.37630886501736,71.000001695421
1620185294.4086947,23.2,64.6,71.34332444932726,71.000001695421
1620185304.819891,23.1,64.6,71.09157986111111,71.000001695421
1620185315.0907202,23.3,64.6,71.14830017089844,71.000001695421
1620185325.2634776,23.2,64.6,71.26399570041232,71.000001695421
1620185335.5356867,23.3,64.6,71.15420871310764,71.000001695421
1620185345.70841,23.4,64.6,71.33287217881944,71.000001695421
1620185356.1198545,23.3,64.6,71.31044175889757,71.000001695421
1620185366.3905187,23.4,64.6,71.04992336697049,71.000001695421
1620185376.5638642,23.4,64.6,71.10688951280382,71.000001695421
1620185386.8360403,23.4,64.7,70.99308437771268,71.000001695421
1620185397.0086124,23.4,64.7,71.292724609375,71.000001695421
1620185407.4200952,23.2,64.7,71.26788669162326,71.000001695421
1620185417.690588,23.4,64.7,71.22337341308594,71.000001695421
1620185427.862825,23.4,64.7,71.22467041015625,71.000001695421
1620185438.1343818,23.3,64.7,71.01137797037761,71.000001695421
1620185448.3074195,23.4,64.7,71.29454718695746,71.000001695421
1620185458.718868,23.4,64.7,71.07599046495226,71.000001695421
1620185468.9892602,23.4,64.8,71.06433444552951,71.000001695421
1620185479.161177,23.4,64.8,71.10695732964409,71.000001695421
1620185489.4328296,23.3,64.8,71.22854444715712,71.000001695421
